"city","gent","vuln","mean_11","mean_19"
"boma",0,1,76.1891447368421,76.3355263157895
"boma",1,1,71.5966135458167,71.8406374501992
"boma",0,1,68.5525164113786,68.8183807439825
"boma",1,1,68.7504363001745,68.7504363001745
"boma",1,1,66.8411934552454,66.8411934552454
"boma",1,1,70.9251940719831,71.2152434721242
"boma",0,1,52.4603092783505,52.5345360824742
"boma",0,0,90.2705167173252,90.2705167173252
"boma",0,0,89.8626373626374,89.8626373626374
"boma",0,0,89.9273927392739,89.9273927392739
"boma",0,0,86.7932584269663,86.7932584269663
"boma",0,0,67.5553388590931,67.6294490492443
"boma",0,1,89.5202702702703,89.5202702702703
"boma",0,0,91.0740740740741,91.0740740740741
"boma",0,1,88.0689655172414,88.0689655172414
"boma",0,0,94.1179223210108,94.1614412728124
"boma",0,0,90.1530698065601,90.2430613961312
"boma",0,1,95.3116438356164,95.3116438356164
"boma",0,0,91.1155913978495,91.1155913978495
"boma",0,0,85.5792682926829,85.5792682926829
"boma",0,0,83.7027027027027,83.7027027027027
"boma",1,1,88.2954545454545,88.2954545454545
"boma",1,1,86.5433789954338,86.5433789954338
"boma",1,1,90.609693877551,90.609693877551
"boma",1,1,95.5128205128205,95.5128205128205
"boma",0,1,92.3257443082312,92.4098073555166
"boma",1,1,80.8476821192053,80.8476821192053
"boma",0,1,87.2916666666667,87.50625
"boma",0,1,85.6081504702194,85.7539184952978
"boma",0,0,15.2307485913603,15.3740273678562
"boma",1,1,0,0
"boma",0,0,25.1869247311828,25.8255483870968
"boma",0,0,22.4584105142454,23.3829055305636
"boma",1,1,35.843201754386,36.3828581871345
"boma",1,1,22.8564144165025,23.2804496465407
"boma",0,1,26.3554078645462,27.0878234037503
"boma",0,0,7.40740740740741,7.63703703703704
"boma",0,1,61.1524210526316,61.3536842105263
"boma",0,1,59.9558553034948,60.0680564071122
"boma",0,1,49.1550884388618,49.4783388874648
"boma",0,1,38.551867219917,38.8414015675426
"boma",0,1,39.5198575732676,39.6307860860038
"boma",0,1,70.612823674476,70.8692971639951
"boma",0,1,73.3947036569987,73.3947036569987
"boma",0,1,50.9963417258446,51.4161824833226
"boma",0,1,45.5035561877667,45.8705547652916
"boma",0,0,27.2414711102347,28.0011831985802
"boma",0,0,33.6282888598619,34.2416495614854
"boma",0,0,17.305891413169,18.878167115903
"boma",0,0,46.6595652173913,47.0213043478261
"boma",1,1,34.5790912196789,34.8138025281859
"boma",0,0,21.7838354854137,22.208512673362
"boma",0,0,8.27755412903928,8.81209879229681
"boma",0,0,14.8741831569259,15.5018867924528
"boma",0,0,11.2149918189256,11.6161712571584
"boma",0,1,37.6995236350311,38.3636863319897
"boma",0,1,71.0621118012422,71.2448979591837
"boma",0,1,55.2704918032787,55.5866510538642
"boma",0,1,44.4920736932305,44.7232219365895
"boma",0,1,44.688096079124,45.1292829388909
"boma",0,0,27.8920875420875,28.4097643097643
"boma",0,1,69.4326160815402,69.6862967157418
"boma",0,1,67.8965028355388,67.9603024574669
"boma",0,1,90.5322580645161,90.5322580645161
"boma",0,0,58.0784114052953,58.1252545824847
"boma",1,1,92.0984419263456,92.128895184136
"boma",1,1,87.8242280285036,87.8242280285036
"boma",0,1,70.9239949748744,71.0087939698493
"boma",0,1,81.3415906127771,81.4015645371578
"boma",0,1,78.823,79.059
"boma",1,1,90.7083333333333,90.7083333333333
"boma",0,1,71.6978723404255,71.6978723404255
"boma",0,0,24.1971946230275,25.472472238457
"boma",0,0,30.0289913428629,30.7578014898329
"boma",0,1,53.6139569413511,54.4536005939124
"boma",0,1,46.1954777534646,48.5485047410649
"boma",1,1,30.9160735468565,31.2197508896797
"boma",0,0,14.5132275132275,14.8473078120137
"boma",1,1,25.1272365805169,25.1272365805169
"boma",0,1,50.5479059093517,51.0091795754446
"boma",0,0,84.0595238095238,83.7261904761905
"boma",1,1,87.5920436817473,88.0273010920437
"boma",0,0,11.0272503164768,12.0260177226997
"boma",0,0,15.6951211417192,16.2488549618321
"boma",0,0,13.5160534333255,14.1615186313569
"boma",0,0,17.752870964825,18.732887241161
"boma",0,0,7.16144282962704,7.96439619447849
"boma",0,0,6.22088974854932,6.68871695680206
"boma",0,0,5.54545454545455,5.54545454545455
"boma",0,1,2.27502876869965,2.4867663981588
"boma",0,0,50.5829187396352,51.3665008291874
"boma",1,1,83.0695564516129,84.0181451612903
"boma",0,0,79.2119883040936,79.2704678362573
"boma",0,0,74.2121212121212,74.7767145135566
"boma",0,0,62.342776203966,62.4660056657224
"boma",0,0,80.8189300411523,80.8189300411523
"boma",0,0,63.0356744704571,64.3032329988852
"boma",0,0,44.8205128205128,46.3054298642534
"boma",0,0,80.716577540107,80.8262032085562
"boma",0,0,83.5284697508897,83.3594306049822
"boma",0,1,85.0595238095238,85.0595238095238
"boma",0,1,90.7638190954774,90.7638190954774
"boma",0,1,87.8081180811808,87.8081180811808
"boma",1,1,88.7651309846432,88.7651309846432
"boma",0,0,91.1602564102564,91.1602564102564
"boma",0,0,88.6149068322981,88.7391304347826
"boma",0,0,90.2137592137592,90.2137592137592
"boma",0,1,80.4545454545455,80.6283891547049
"boma",0,1,67.9576354679803,67.9576354679803
"boma",0,1,65.2894098625707,65.3233629749394
"boma",1,1,62.8146374829001,62.8146374829001
"boma",0,0,50.1895504252734,50.3317132442284
"boma",0,0,34.0359460808787,34.1372940589116
"boma",0,0,87.7753623188406,88.5561594202899
"boma",0,1,91.4387755102041,91.4387755102041
"boma",0,1,87.6184210526316,87.6184210526316
"boma",0,1,85.8676122931442,86.0520094562648
"boma",0,1,91.4615384615385,91.4615384615385
"boma",0,0,92.4656084656085,92.4656084656085
"boma",0,0,87.1807228915663,87.4457831325301
"boma",0,0,85.5972222222222,84.9583333333333
"boma",0,1,81.011320754717,81.0905660377359
"boma",0,0,85.1504237288136,85.1504237288136
"boma",0,0,84.6923076923077,84.6923076923077
"boma",0,0,82.5346666666667,82.5346666666667
"boma",0,0,87.0903083700441,87.0903083700441
"boma",0,0,87.3363636363636,87.3363636363636
"boma",1,1,87.8805970149254,87.8805970149254
"boma",1,1,87.9766949152542,87.9766949152542
"boma",1,1,93.4901703800786,93.4901703800786
"boma",0,0,91.0610526315789,91.1557894736842
"boma",1,1,86.7016574585635,86.7016574585635
"boma",1,1,89.3878787878788,89.6666666666667
"boma",1,1,86.3834586466165,86.5789473684211
"boma",0,0,79.5198237885463,79.726872246696
"boma",0,1,89.9431818181818,89.9431818181818
"boma",1,1,84.005376344086,84.005376344086
"boma",0,0,77.9228395061728,78.712962962963
"boma",0,0,81.7365591397849,82.1048387096774
"boma",1,1,93.5250544662309,93.7429193899782
"boma",1,1,88.1919720767888,88.1919720767888
"boma",0,0,68.2136956305365,68.3002886433761
"boma",1,1,73.9617486338798,73.9617486338798
"boma",1,1,75.4075630252101,75.6260504201681
"boma",0,0,74.7133995037221,75.105459057072
"boma",0,0,79.3054187192118,79.7832512315271
"boma",0,1,59.5402298850575,60.1655172413793
"boma",0,0,74.3307984790874,75.1558935361217
"boma",0,0,58.9887640449438,60.1474719101124
"boma",0,0,47.7615426398696,50.2873438348724
"boma",0,0,75.8386075949367,75.8386075949367
"boma",0,0,67.6512702078522,68.0646651270208
"boma",1,1,76.9909584086799,77.8776371308017
"boma",0,0,81.4025,81.4025
"boma",1,1,66.7584775086505,67.2602076124568
"boma",0,0,84.0191570881226,84.0191570881226
"boma",0,0,69.9436274509804,69.9975490196078
"boma",0,0,74.4903846153846,74.4903846153846
"boma",0,0,75.253873659118,75.253873659118
"boma",0,0,42.3445878848064,42.4865938430983
"boma",0,0,55.7497593840231,57.0327237728585
"boma",0,0,69.6760563380282,69.6760563380282
"boma",0,0,68.1514629948365,68.2409638554217
"boma",0,0,65.1303225806452,65.1303225806452
"boma",0,0,70.6871401151631,70.6871401151631
"boma",0,0,78.6474501108647,78.6474501108647
"boma",0,0,42.4238134887594,42.4671107410491
"boma",0,0,36.1524390243902,37.5056620209059
"boma",0,0,85.7647058823529,85.7647058823529
"boma",0,0,79.6437847866419,79.7179962894249
"boma",0,0,69.7050610820244,70.348167539267
"boma",0,0,65.2194444444444,65.4987654320988
"boma",0,0,70.6345403899721,70.8272980501393
"boma",0,0,63.4847583643123,63.7390334572491
"boma",0,0,42.2119029567854,43.1527672479151
"boma",0,0,36.2947605271617,37.0675024108004
"boma",0,0,29.7857838364167,29.8782862706913
"boma",0,0,40.1853146853147,41.3292540792541
"boma",0,0,58.7105263157895,59.2587719298246
"chil",1,1,60.381881533101,60.4118466898955
"chil",0,0,63.2903225806452,63.2903225806452
"chil",0,1,65.8910081743869,65.8910081743869
"chil",0,1,67.5179487179487,67.5179487179487
"chil",0,1,62.2624495289367,62.4091520861373
"chil",1,1,59.8307254623044,59.8307254623044
"chil",0,1,61.7185289957567,61.7185289957567
"chil",0,1,61.9722991689751,61.9722991689751
"chil",1,1,62.090790048014,65.6883457005674
"chil",0,1,66.517955801105,66.6381215469613
"chil",1,1,29.21996996997,29.4702202202202
"chil",0,1,74.9301075268817,74.9301075268817
"chil",0,1,91.9691760521636,91.9946650859514
"chil",0,1,77.2209072978304,77.2209072978304
"chil",1,1,81.8895238095238,81.8895238095238
"chil",1,1,73.3060109289618,74.2695810564663
"chil",0,1,73.6417525773196,73.6417525773196
"chil",1,1,85.1564245810056,85.1564245810056
"chil",0,0,72.9195583596214,73.0678233438486
"chil",1,1,71.377581120944,71.5250737463127
"chil",0,1,69.4223404255319,69.9510638297872
"chil",0,1,86.6775106082037,86.6775106082037
"chil",1,1,68.0475543478261,68.1127717391304
"chil",0,1,78.9206566347469,78.9206566347469
"chil",0,1,69.3029891304348,69.3029891304348
"chil",0,1,80.6098901098901,80.6098901098901
"chil",0,1,72.8507462686567,72.9253731343284
"chil",1,1,59.9889807162534,59.9889807162534
"chil",1,1,62.5414364640884,62.5414364640884
"chil",0,1,66.8209366391185,66.8209366391185
"chil",0,1,67.543795620438,67.543795620438
"chil",0,1,77.8516483516484,77.8516483516484
"chil",1,1,79.1917808219178,79.1917808219178
"chil",0,0,79.377990430622,79.377990430622
"chil",0,0,79.4259259259259,79.625
"chil",0,1,70.9758771929825,71.0657894736842
"chil",0,1,50.1785297549592,50.4294049008168
"chil",0,1,73.4574175824176,73.5164835164835
"chil",0,0,90.2051282051282,90.2051282051282
"chil",0,0,75.5718432510885,75.66618287373
"chil",0,1,90.2763157894737,90.2763157894737
"chil",0,0,76.3509513742072,76.3509513742072
"chil",0,1,59.0016155088853,59.4361873990307
"chil",0,0,78.8850574712644,78.8850574712644
"chil",0,0,76.9774153074028,76.9774153074028
"chil",0,0,76.6684931506849,76.6684931506849
"chil",0,0,78.0986301369863,78.0986301369863
"chil",0,0,79.4432432432432,79.4432432432432
"chil",0,0,74.9340659340659,74.9340659340659
"chil",0,0,72.7802816901408,72.7802816901408
"chil",0,0,74.0561797752809,74.0561797752809
"chil",0,0,82.9427083333333,82.9427083333333
"chil",0,0,80.0273224043716,80.0273224043716
"chil",0,0,88.0294117647059,88.0294117647059
"chil",0,0,79.7087912087912,79.7087912087912
"chil",0,0,80.8539944903581,80.8539944903581
"chil",0,0,84.6835443037975,84.6835443037975
"chil",0,0,76.8305555555555,76.8305555555555
"chil",0,0,77.6814404432133,77.8116343490305
"chil",0,0,72.4222222222222,72.4222222222222
"chil",0,0,74.3715083798883,74.3715083798883
"chil",0,1,83.2794520547945,83.4986301369863
"chil",0,0,90.4868421052632,90.6184210526316
"chil",0,0,93.7257281553398,93.7257281553398
"chil",0,0,61.1834532374101,61.6241007194245
"chil",0,0,68.2032235459005,68.2032235459005
"chil",0,0,67.9163802978236,67.9163802978236
"chil",1,1,71.4924554183813,71.5665294924554
"chil",0,0,28.4126308900524,28.538612565445
"chil",0,0,58.2694235588972,58.2694235588972
"chil",0,1,79,79
"chil",1,1,73.3001988071571,73.3001988071571
"chil",1,1,65.9292517006803,66.0455782312925
"chil",1,1,65.2010512483574,65.431011826544
"chil",0,1,72.0571428571429,72.0571428571429
"chil",0,0,73.5831578947368,73.6273684210526
"chil",0,0,70.8297632468997,71.1420518602029
"chil",0,0,67.8566978193146,68.5436137071651
"chil",0,0,66.8840937114673,66.9334155363749
"chil",1,1,85.6960227272727,85.6960227272727
"chil",1,1,74.3667582417582,74.3667582417582
"chil",0,1,77.8603896103896,77.8603896103896
"chil",0,1,81.6307053941909,81.6307053941909
"chil",0,1,80.3905579399142,80.3905579399142
"chil",1,1,75.0033333333333,75.0033333333333
"chil",0,0,73.707182320442,73.707182320442
"chil",1,1,78.0103092783505,78.0103092783505
"chil",1,1,78.3688524590164,78.3688524590164
"chil",1,1,81.736040609137,81.736040609137
"chil",1,1,74.4413407821229,74.4413407821229
"chil",1,1,77.4826086956522,79.1782608695652
"chil",0,1,68.9396551724138,68.9396551724138
"chil",1,1,80.8628318584071,80.8628318584071
"chil",0,0,79.304347826087,79.5760869565217
"chil",1,1,76.7527472527473,76.7527472527473
"chil",0,0,76.586301369863,77.6328767123288
"chil",0,0,88.4447852760736,88.4447852760736
"chil",0,0,84.3315068493151,84.3315068493151
"chil",0,0,86.3767313019391,86.3767313019391
"chil",1,1,87.5464480874317,87.5464480874317
"chil",0,0,86.9587912087912,86.9587912087912
"chil",1,1,72.8493647912886,72.934664246824
"chil",0,1,74,74.1215226939971
"chil",0,1,69.3805031446541,69.9827044025157
"chil",0,1,64.3345794392523,64.422429906542
"chil",0,1,67.159604519774,67.159604519774
"chil",1,1,81.3950276243094,81.3950276243094
"chil",1,1,72.5874316939891,72.5874316939891
"chil",0,1,76.9535519125683,76.9535519125683
"chil",1,1,78.4214876033058,78.4214876033058
"chil",0,0,67.3157894736842,67.3157894736842
"chil",0,0,77.2698412698413,77.9444444444444
"chil",0,1,79.5957446808511,79.5957446808511
"chil",1,1,84.1387755102041,84.1387755102041
"chil",1,1,76.8841240875912,76.8841240875912
"chil",1,1,84.0274725274725,84.0274725274725
"chil",0,1,77.6920980926431,77.6920980926431
"chil",1,1,73.1928020565553,73.1928020565553
"chil",0,0,70.9103291713961,71.1713961407492
"chil",1,1,88.4050632911392,88.4050632911392
"chil",0,0,61.6355555555556,62.6666666666667
"chil",0,1,74.584487534626,74.6952908587258
"chil",0,1,74.0947368421053,74.3315789473684
"chil",0,1,75.1868131868132,75.6016483516484
"chil",1,1,68.9834710743802,68.9834710743802
"chil",1,1,73.7802197802198,73.8772893772894
"chil",0,0,68.6761565836299,68.6761565836299
"chil",0,0,56.0244988864143,56.5857461024499
"chil",0,0,67.043956043956,67.8278388278388
"chil",0,1,71.0130208333333,71.0130208333333
"chil",0,1,66.4668470906631,66.4668470906631
"chil",1,1,69.5494505494506,69.5494505494506
"chil",1,1,72.4612794612795,72.4612794612795
"chil",0,0,55.3025048169557,55.4752729608221
"chil",0,0,57.7392923649907,57.9627560521415
"chil",0,1,63.4926884139483,63.5472440944882
"chil",0,0,60.48540326571,60.6051459673429
"chil",0,0,54.3888121546961,54.4454419889503
"chil",0,1,60.753930060956,62.0391401989092
"chil",0,0,35.0722921914358,35.3002518891688
"chil",0,0,51.3118926422952,51.3970384081444
"chil",0,1,38.2069182389937,38.5238993710692
"chil",0,0,46.7519379844961,47.1738066095471
"chil",0,0,29.05728257073,29.9203632553266
"chil",0,0,51.0120167189133,51.1024033437827
"chil",0,0,33.2878893944697,33.410395519776
"chil",0,1,47.671031096563,48.3121931260229
"chil",0,1,47.9173553719008,48.0157776108189
"chil",0,1,52,52.1741741741742
"chil",0,1,57.4231332357247,57.586383601757
"chil",0,1,56.3414634146341,56.4461629982153
"chil",0,1,51.5552731893266,51.6099110546379
"chil",1,1,58.2520808561237,59.4958382877527
"chil",0,1,67.7304452466907,67.7304452466907
"chil",0,1,64.9185022026432,65.0352422907489
"chil",1,1,66.2646239554318,66.2646239554318
"chil",0,1,72.6935933147632,72.6935933147632
"chil",0,1,55.9779614325069,55.9779614325069
"chil",0,1,67.2237569060773,67.2237569060773
"chil",0,1,68.0732044198895,68.1312154696133
"chil",0,1,63.6013888888889,63.6013888888889
"chil",1,1,66.7405063291139,66.7883263009845
"chil",0,1,62.4815396700707,62.5459544383346
"chil",0,1,76.1519337016575,76.1519337016575
"chil",1,1,77.3113553113553,77.3113553113553
"chil",0,1,65.8916323731139,65.8916323731139
"chil",0,1,58.5760111576011,58.6331938633194
"chil",0,0,56.2391304347826,56.2934782608696
"chil",1,1,69.4199395770393,69.4199395770393
"chil",0,1,59.4271402550091,59.4271402550091
"chil",0,1,60.6673654786862,60.6960167714885
"chil",0,1,57.9548254620123,58.0198494182067
"chil",0,1,63.7605560382276,67.7582971329279
"chil",1,1,64.5413043478261,64.6166666666667
"chil",0,0,28.3994407399441,28.9006237900624
"chil",0,0,36.8047858942065,37.330604534005
"chil",0,0,40.8521683056586,42.0243430598098
"chil",0,0,51.675930076199,52.51792917974
"chil",0,0,39.7209416380579,39.8116723884257
"chil",0,0,52.4006309148265,52.6041009463722
"chil",1,1,31.1537028411737,31.7088961341407
"chil",0,0,44.6151645207439,44.7893419170243
"chil",0,0,52.1210801393728,52.2317073170732
"chil",0,0,43.9920659139457,44.0537076594446
"chil",0,0,23.8234823571238,24.0258643676118
"chil",0,0,43.3565808297568,43.6255364806867
"chil",0,0,40.1107287449393,40.4995951417004
"chil",0,0,39.3595413595414,39.3927108927109
"chil",0,0,46.0429090909091,47.1229090909091
"chil",1,1,54.5321381722781,55.1237428946218
"chil",0,1,52.1703349282297,52.7875598086124
"chil",0,1,47.8091887417219,47.8783112582781
"chil",0,0,32.4499461786868,32.6345532831001
"chil",0,0,48.2493195427327,48.7632008709853
"chil",0,1,55.3122994652406,56.3422459893048
"chil",0,1,50.930305403289,50.9757243539546
"chil",0,0,45.3918732782369,45.5289256198347
"chil",0,1,57.2482014388489,57.7967625899281
"chil",0,0,47.759747706422,47.7872706422018
"chil",0,0,46.8019277108434,46.9040963855422
"chil",0,0,51.4931506849315,51.9121500893389
"chil",0,0,73.3812949640288,73.4402877697842
"chil",0,0,60.6576576576577,60.7274774774775
"chil",0,0,48.7533145841703,48.9843310566493
"chil",0,0,48.2704773129051,48.4997053624042
"chil",0,0,56.2513054830287,56.3302872062663
"chil",0,0,38.5928217821782,38.6460396039604
"chil",0,0,51.6482377332412,52.0691085003455
"chil",0,0,58.2372670807453,58.344099378882
"chil",1,1,63.9429153924567,63.9887869520897
"chil",0,0,56.223498694517,56.3671018276762
"chil",0,1,53.4879906268307,54.9232571763327
"chil",0,1,80.2599505284461,80.3971216550484
"chil",0,1,66.572265625,67.173095703125
"chil",0,0,49.3656914893617,49.4188829787234
"chil",0,0,75.6118980169972,75.6118980169972
"chil",0,0,61.8362903225806,62.0096774193548
"chil",1,1,79.2207958921694,79.2207958921694
"chil",0,1,76.4684129429892,76.4684129429892
"chil",0,1,69.2859459459459,69.3145945945946
"chil",1,1,72.9333333333333,72.9333333333333
"chil",0,0,35.8268181818182,36.0586363636364
"chil",1,1,77.5747282608696,77.6997282608696
"chil",1,1,67.229020979021,67.4152097902098
"chil",0,1,59.8874345549738,59.9598603839442
"chil",0,0,52.4559548978154,52.5165609584214
"chil",0,0,54.3118932038835,54.4186893203884
"chil",0,0,59.6372549019608,59.7391067538126
"chil",0,0,34.078961038961,34.3797402597403
"chil",0,1,66.5988446726573,66.7811296534018
"chil",0,1,58.0546967895363,58.2027348394768
"chil",1,1,74.7782193958665,74.9014308426073
"chil",0,1,65.8069620253165,65.8976793248945
"chil",0,1,65.5039826212889,65.5959449674149
"chil",0,0,54.850438370294,55.7019082001031
"chil",0,0,30.4682943370634,33.8280773143438
"chil",1,1,82.1835147744946,82.1835147744946
"chil",0,0,77.9473684210526,77.9473684210526
"chil",0,0,84.6151385927505,84.7782515991471
"chil",0,1,64.2576687116564,64.6395705521472
"chil",0,1,64.7677514792899,65.1863905325444
"chil",1,1,84.9572338489536,84.9572338489536
"chil",1,1,66.096256684492,66.319073083779
"chil",1,1,62.0502901353965,63.7234042553191
"chil",0,1,75.5054347826087,75.5054347826087
"chil",1,1,76.6093489148581,77.2086811352254
"chil",0,1,71.014598540146,71.014598540146
