"city","site","variable","value","year"
"slmo","LAF1","B19113_001",107087.794511886,2
"slmo","LKL1","B19113_001",49833.2576998887,2
"slmo","MEP1","B19113_001",102933.624462361,2
"slmo","MLP1","B19113_001",37798.7477099161,2
"slmo","OWP1","B19113_001",80387.0416860219,2
"slmo","PCP1","B19113_001",35980.421833495,2
"slmo","PVC1","B19113_001",87286.627917903,2
"slmo","RBP1","B19113_001",78770.6550225583,2
"slmo","RDP1","B19113_001",97617.7232534831,2
"slmo","RRC1","B19113_001",46146.3161349982,2
"slmo","RSP1","B19113_001",5949.0442150933,2
"slmo","RSP2","B19113_001",6902.7808192141,2
"slmo","SHC1","B19113_001",150402.363064844,2
"slmo","SSP1","B19113_001",27924.556249752,2
"slmo","SSP2","B19113_001",26222.70669718,2
"slmo","SWP1","B19113_001",83555.7441252263,2
"slmo","TGP1","B19113_001",116878.01158027,2
"slmo","TGP2","B19113_001",99307.256402218,2
"slmo","TLP1","B19113_001",161917.818773692,2
"slmo","TRC1","B19113_001",6379.06537017148,2
"slmo","TRC2","B19113_001",6556.49561572417,2
"slmo","TRC3","B19113_001",6379.06537017253,2
"slmo","TRP1","B19113_001",94880.2949729379,2
"slmo","UGP1","B19113_001",40465.404010023,2
"slmo","WBC1","B19113_001",84987.1399695683,2
"slmo","WBS1","B19113_001",8869.95566217395,2
"slmo","WTP1","B19113_001",8580.61913514026,2
"slmo","WTP2","B19113_001",6379.06537017254,2
"slmo","WTP3","B19113_001",6336.50966468838,2
"chil","C04-MBP1","B19113_001",44235.3287856448,2
"chil","C05-BEA1","B19113_001",16518.6926597681,2
"chil","C05-BMP1","B19113_001",5250.41107540513,2
"chil","C05-BMP2","B19113_001",5250.41107540579,2
"chil","C05-EGG1","B19113_001",70992.3652503349,2
"chil","C05-SPA1","B19113_001",8604.73888735944,2
"chil","C06-BEA2","B19113_001",36040.3533167079,2
"chil","C06-HMP1","B19113_001",21928.4169318122,2
"chil","D02-BMT1","B19113_001",905701.65426801,2
"chil","D02-HUP0","B19113_001",347510.801835313,2
"chil","D02-JBS1","B19113_001",797598.313063916,2
"chil","D02-MDU1","B19113_001",13084.3500303514,2
"chil","D02-MOP1","B19113_001",382359.339915564,2
"chil","D02-RCP1","B19113_001",570077.951023996,2
"chil","D02-SCP1","B19113_001",645437.726704725,2
"chil","D03-AFP1","B19113_001",267318.14891309,2
"chil","D03-AMP1","B19113_001",225058.878469757,2
"chil","D03-CHP1","B19113_001",289426.673462779,2
"chil","D03-GOM1","B19113_001",220992.746764352,2
"chil","D03-HOR1","B19113_001",533945.021609472,2
"chil","D03-NPV1","B19113_001",137640.657452582,2
"chil","D03-STB1","B19113_001",546447.39519414,2
"chil","D04-DNP1","B19113_001",228464.512246793,2
"chil","D04-EDW0","B19113_001",133549.859671776,2
"chil","D04-FGP1","B19113_001",228550.825104436,2
"chil","D04-RDP1","B19113_001",152102.228915082,2
"chil","D04-ROS0","B19113_001",225274.99154292,2
"chil","D05-ADC2","B19113_001",87331.871973888,2
"chil","D05-BRP1","B19113_001",150159.136579031,2
"chil","D05-MIA1","B19113_001",73115.0815229165,2
"chil","D05-PRC1","B19113_001",171469.503182466,2
"chil","D06-KCG1","B19113_001",141696.234461162,2
"chil","D07-ASC0","B19113_001",42329.8432212785,2
"chil","D07-NOC1","B19113_001",41665.4782652362,2
"chil","D08-CCC1","B19113_001",23931.4556423801,2
"chil","D08-DAW0","B19113_001",53939.6093777717,2
"chil","D08-DAW2","B19113_001",53768.5793921029,2
"chil","D09-CLG0","B19113_001",75670.30124103,2
"chil","D09-RYW1","B19113_001",48258.850801957,2
"chil","D09-VTC1","B19113_001",62234.1643295714,2
"chil","D10-CAN0","B19113_001",36862.6704026052,2
"chil","D10-MAC1","B19113_001",36996.4765515048,2
"chil","D10-VHC1","B19113_001",46110.0181022945,2
"chil","J01-BBS1","B19113_001",101124.111091351,2
"chil","J01-CLP1","B19113_001",976955.847694702,2
"chil","J01-LMP1","B19113_001",262578.238760792,2
"chil","J01-NOR1","B19113_001",38295.3702941603,2
"chil","J01-SEP1","B19113_001",764185.338151594,2
"chil","J01-SKP1","B19113_001",517768.891587357,2
"chil","J01-UIC1","B19113_001",297892.575856976,2
"chil","R02-DPG1","B19113_001",192774.581428313,2
"chil","R02-FRP1","B19113_001",111537.801326373,2
"chil","R02-HRF1","B19113_001",228747.390046944,2
"chil","R03-AUP1","B19113_001",207945.333241963,2
"chil","R03-CPG1","B19113_001",213128.848615364,2
"chil","R03-EUC1","B19113_001",243933.251459233,2
"chil","R03-MAP1","B19113_001",161704.064663063,2
"chil","R04-MMW0","B19113_001",52153.5281387848,2
"chil","R04-MMW3","B19113_001",48491.4599668808,2
"chil","R04-SCH1","B19113_001",58302.4916307783,2
"chil","R05-FMG1","B19113_001",45401.8798673801,2
"chil","R05-GOC1","B19113_001",117652.135417734,2
"chil","R05-MTC1","B19113_001",42221.1880583524,2
"chil","R05-STP1","B19113_001",110792.084228684,2
"chil","R06-OTB1","B19113_001",83945.7680820423,2
"chil","R06-SLT2","B19113_001",146695.120105663,2
"chil","R06-YOW1","B19113_001",45528.9647077186,2
"chil","R07-FSP1","B19113_001",125646.872406568,2
"chil","R07-GOF1","B19113_001",77740.6266985726,2
"chil","R07-MMP1","B19113_001",150283.675922456,2
"chil","R07-YHR1","B19113_001",111886.521362941,2
"chil","R08-DAP1","B19113_001",213317.614802892,2
"chil","R08-PAP1","B19113_001",86956.8130236129,2
"chil","R08-VLG1","B19113_001",88535.6871484923,2
"chil","R08-WBK1","B19113_001",68885.5594569133,2
"chil","R09-BLW1","B19113_001",68735.3564762583,2
"chil","R09-CTG0","B19113_001",17334.8731146996,2
"chil","R09-LIM0","B19113_001",104907.010443574,2
"chil","R09-SMI1","B19113_001",129580.349313129,2
"chil","R10-FRM1","B19113_001",29463.163602417,2
"chil","R10-FRM2","B19113_001",19429.3939211404,2
"chil","R10-WCP0","B19113_001",15869.8184695935,2
"chil","R10-WDW0","B19113_001",62938.899269165,2
"chil","S02-BNS1","B19113_001",449898.565690764,2
"chil","S02-BRI1","B19113_001",121806.182110653,2
"chil","S02-MCP1","B19113_001",192236.386727264,2
"chil","S02-PIP1","B19113_001",94494.4323079093,2
"chil","S02-PLP1","B19113_001",250938.550434708,2
"chil","S02-TNW1","B19113_001",159458.481796447,2
"chil","S03-JKP2","B19113_001",218381.498456392,2
"chil","S03-LCP1","B19113_001",104607.775630871,2
"chil","S03-PSP1","B19113_001",190770.918873807,2
"chil","S03-VIP1","B19113_001",252499.662458381,2
"chil","S03-WAP1","B19113_001",130185.206167688,2
"chil","S04-HAP1","B19113_001",179308.79629949,2
"chil","S04-OTW1","B19113_001",63265.8538622182,2
"chil","S04-SSP1","B19113_001",107410.784514319,2
"chil","S05-LNC1","B19113_001",67728.2862302403,2
"chil","S05-RES1","B19113_001",43557.6575677937,2
"chil","S05-SFP0","B19113_001",16487.9845618184,2
"chil","S06-CBW0","B19113_001",16446.6853526614,2
"chil","S07-ARG1","B19113_001",14677.3734575112,2
"chil","S07-ARG2","B19113_001",8380.72190837479,2
"chil","S07-STJ1","B19113_001",16024.9293943724,2
"chil","S08-WGL1","B19113_001",8521.45734689066,2
"chil","S08-WGL3","B19113_001",8380.7219083756,2
"chil","S09-KTP1","B19113_001",12015.3137659636,2
"chil","S09-SMC1","B19113_001",26482.8792122521,2
"chil","S09-VTW0","B19113_001",7289.16222521039,2
"chil","S10-ILC1","B19113_001",9652.91945423687,2
"chil","S10-LEW1","B19113_001",10694.1693684799,2
"chil","S10-LPC1","B19113_001",78311.3109879981,2
"chil","S10-LPP0","B19113_001",26587.9573864561,2
"inin","M01-PRG1","B19113_001",96701.8350598945,2
"inin","M01-SAP1","B19113_001",59547.6451165534,2
"inin","M02-BCF1","B19113_001",137015.888233591,2
"inin","M02-OBP1","B19113_001",88131.688834777,2
"inin","M02-SBP2","B19113_001",51582.3381306412,2
"inin","M03-FCP1","B19113_001",98729.0216217784,2
"inin","M03-GWP1","B19113_001",62135.8015011696,2
"inin","M03-ISD1","B19113_001",119033.182057412,2
"inin","M04-BAS1","B19113_001",77741.4215497,2
"inin","M04-FRP1","B19113_001",94314.8855637389,2
"inin","M04-MAP1","B19113_001",65834.9329684017,2
"inin","M05-ISB2","B19113_001",55752.9079705304,2
"inin","M05-SDC1","B19113_001",85672.749536524,2
"inin","M05-SGC1","B19113_001",45333.8505260381,2
"inin","M06-MCP1","B19113_001",40079.9593429831,2
"inin","M06-PGC1","B19113_001",30405.1809860404,2
"inin","M07-CAC1","B19113_001",56523.7529118266,2
"inin","M07-CCT1","B19113_001",58455.6370124917,2
"inin","M07-WFD1","B19113_001",35760.3177807295,2
"inin","M08-FTP1","B19113_001",7079.9986844035,2
"inin","M08-MMT2","B19113_001",15876.9260540818,2
"inin","M08-WGP1","B19113_001",7148.06773179064,2
"inin","W01-GFP3","B19113_001",68308.6071349569,2
"inin","W01-HCC1","B19113_001",38000.9978465495,2
"inin","W01-WRG1","B19113_001",17860.7120859125,2
"inin","W02-CRS2","B19113_001",25417.7211464068,2
"inin","W02-EMP1","B19113_001",28663.8192810276,2
"inin","W02-IZO3","B19113_001",22932.91913842,2
"inin","W03-CHC1","B19113_001",43581.2602008946,2
"inin","W03-MEL1","B19113_001",37818.7015912141,2
"inin","W03-RGC1","B19113_001",40306.5683886054,2
"inin","W04-BHC2","B19113_001",49324.8319424986,2
"inin","W04-JSP1","B19113_001",35858.768945942,2
"inin","W04-ROW1","B19113_001",36158.2163581662,2
"inin","W04-WPC1","B19113_001",40055.9714942354,2
"inin","W05-CPE1","B19113_001",42447.6002667992,2
"inin","W05-IHS1","B19113_001",39312.4774682657,2
"inin","W06-CNP1","B19113_001",23139.0997511057,2
"inin","W06-LRF1","B19113_001",24129.8781530584,2
"inin","W06-UHS1","B19113_001",17908.4996784954,2
"inin","W07-INA1","B19113_001",31093.9529372849,2
"inin","W07-UES2","B19113_001",11596.6089479531,2
"inin","W07-WAF1","B19113_001",1486.23593955643,2
"inin","W08-NST3","B19113_001",1836.80280456473,2
"inin","W08-ROS1","B19113_001",2091.49981687128,2
"jams","LGN","B19113_001",17646.0101381234,2
"jams","OLC","B19113_001",14597.809775207,2
"mawi","MAWI-M01-AMF1","B19113_001",6462.02497364806,2
"mawi","MAWI-M01-BRT1","B19113_001",17765.0671682498,2
"mawi","MAWI-M01-BRT2","B19113_001",20330.7400426342,2
"mawi","MAWI-M01-BRT3","B19113_001",42688.3797793186,2
"mawi","MAWI-M01-CCT2","B19113_001",158080.26690419,2
"mawi","MAWI-M01-CCT3","B19113_001",87936.6401599476,2
"mawi","MAWI-M01-CCT4","B19113_001",67383.4377726351,2
"mawi","MAWI-M01-POR1","B19113_001",31041.1927351901,2
"mawi","MAWI-M01-POR2","B19113_001",31678.6610086427,2
"mawi","MAWI-M01-RDP1","B19113_001",36444.791484354,2
"mawi","MAWI-M01-STC1","B19113_001",61636.1767924433,2
"mawi","MAWI-M01-STC3","B19113_001",26371.8896690145,2
"mawi","MAWI-M01-SWC1","B19113_001",57072.5693607319,2
"mawi","MAWI-M01-SWC2","B19113_001",92333.2635545348,2
"mawi","MAWI-M01-SWC3","B19113_001",133781.225036663,2
"mawi","MAWI-M01-SWC4","B19113_001",145045.938106601,2
"mawi","MAWI-M01-SWC5","B19113_001",154479.089520602,2
"mawi","MAWI-M01-SWC6","B19113_001",278566.168977951,2
"mawi","MAWI-M01-SWC7","B19113_001",207737.899428165,2
"mawi","MAWI-M01-SWC8","B19113_001",98875.4665815464,2
"mawi","MAWI-M01-SWC9","B19113_001",182316.620794664,2
"mawi","MAWI-M01-UWH1","B19113_001",12034.9108173581,2
"uril","UT10a-MA","B19113_001",74703.4996895776,2
"uril","UT11b-PN","B19113_001",18212.3310469778,2
"uril","UT12a-CW","B19113_001",6212.5002400994,2
"uril","UT13b-EX","B19113_001",12247.2118393651,2
"uril","UT14a-FF","B19113_001",4695.08085072895,2
"uril","UT15a-FP","B19113_001",3148.71898662347,2
"uril","UT16a-BC","B19113_001",16143.6288557508,2
"uril","UT17a-SW","B19113_001",10222.5712155787,2
"uril","UT17b-SW","B19113_001",23143.9113276973,2
"uril","UT18a-WT","B19113_001",845.282205770719,2
"uril","UT19a-ND","B19113_001",845.282205770735,2
"uril","UT1a-HL1","B19113_001",642.396328014853,2
"uril","UT20b-EF","B19113_001",9521.6217267794,2
"uril","UT21a-PR","B19113_001",21763.0141648925,2
"uril","UT22a-CS","B19113_001",25431.8122816444,2
"uril","UT23a-BU","B19113_001",19936.8272487164,2
"uril","UT24a-MB","B19113_001",13684.0585837431,2
"uril","UT25a-HH","B19113_001",126933.182405142,2
"uril","UT26a-JH","B19113_001",13635.6701123595,2
"uril","UT27a-RB","B19113_001",845.282205770755,2
"uril","UT28a-SH1","B19113_001",845.282205770726,2
"uril","UT29a-SH2","B19113_001",845.282205770725,2
"uril","UT2a-HL2","B19113_001",546.043466490267,2
"uril","UT30b-AZ","B19113_001",845.282205770661,2
"uril","UT31a-VM","B19113_001",27967.6177644043,2
"uril","UT32a-DB","B19113_001",546.043466490224,2
"uril","UT33a-CR","B19113_001",6369.75390097462,2
"uril","UT34a-SY","B19113_001",578.062091932237,2
"uril","UT3a-HL3","B19113_001",546.043466490197,2
"uril","UT4a-HL4","B19113_001",546.043466490197,2
"uril","UT5a-TW","B19113_001",10794.4524004867,2
"uril","UT6a-PT","B19113_001",10800.7235037606,2
"uril","UT7a-BR","B19113_001",3501.42492417801,2
"uril","UT8a-WL","B19113_001",845.282205770612,2
"uril","UT9a-CO","B19113_001",845.282205770616,2
"ahga","ALIB","B19113_001",99855.606469967,2
"ahga","ARPT","B19113_001",15979.0958728961,2
"ahga","BARN","B19113_001",72634.6159072464,2
"ahga","BBPK","B19113_001",29588.0220743404,2
"ahga","BHVN","B19113_001",56798.9389084633,2
"ahga","BZOO","B19113_001",90231.0423570636,2
"ahga","CSHS","B19113_001",20222.9962207663,2
"ahga","CVMD","B19113_001",18318.8314968042,2
"ahga","DCKR","B19113_001",131612.671579196,2
"ahga","DUDP","B19113_001",25440.3412472537,2
"ahga","DXBH","B19113_001",35756.6436154843,2
"ahga","FIRE","B19113_001",63932.8295317415,2
"ahga","HALP","B19113_001",62897.5914586244,2
"ahga","LDFN","B19113_001",2500.09198868849,2
"ahga","LDFS","B19113_001",4358.24294776828,2
"ahga","MBRD","B19113_001",18036.6529406063,2
"ahga","NDA1","B19113_001",7595.52148912569,2
"ahga","NOWR","B19113_001",20114.8195642889,2
"ahga","RDIO","B19113_001",11643.5516688106,2
"ahga","RHDR","B19113_001",71448.2993030696,2
"ahga","SEPK","B19113_001",18167.4328912085,2
"ahga","STPK","B19113_001",12481.432852788,2
"ahga","UGACF","B19113_001",2756.82040132589,2
"ahga","UGDF","B19113_001",3622.58183795341,2
"ahga","UGLH","B19113_001",34441.3514184764,2
"ahga","UGRC","B19113_001",17299.903828611,2
"ahga","WARN","B19113_001",40707.5229590547,2
"ahga","WSBS","B19113_001",21122.4081633611,2
"naca","NCAP-DC-ARB1","B19113_001",41709.8346071757,2
"naca","NCAP-DC-BEH1","B19113_001",65192.9752669613,2
"naca","NCAP-DC-BHP1","B19113_001",188283.140399786,2
"naca","NCAP-DC-CHA1","B19113_001",176118.051133918,2
"naca","NCAP-DC-CON1","B19113_001",310112.306162437,2
"naca","NCAP-DC-FBP1","B19113_001",412086.091909792,2
"naca","NCAP-DC-FDU1","B19113_001",170459.424466815,2
"naca","NCAP-DC-FSP1","B19113_001",264316.921969702,2
"naca","NCAP-DC-KEN1","B19113_001",60447.3511938433,2
"naca","NCAP-DC-NAT1","B19113_001",801899.734640137,2
"naca","NCAP-DC-NSP1","B19113_001",538651.125345395,2
"naca","NCAP-DC-OLV1","B19113_001",92685.6355179138,2
"naca","NCAP-DC-PBP1","B19113_001",141002.99204551,2
"naca","NCAP-DC-RCC1","B19113_001",304178.625588524,2
"naca","NCAP-DC-RCP1","B19113_001",185837.357606028,2
"naca","NCAP-DC-RCP2","B19113_001",209133.649143216,2
"naca","NCAP-DC-RCP3","B19113_001",461231.542288086,2
"naca","NCAP-DC-SHE1","B19113_001",39719.3729058746,2
"naca","NCAP-DC-SOV1","B19113_001",331676.732620223,2
"naca","NCAP-MD-BSP1","B19113_001",146631.369502286,2
"naca","NCAP-MD-CCC1","B19113_001",193177.415609902,2
"naca","NCAP-MD-CRG1","B19113_001",95229.5584197413,2
"naca","NCAP-MD-CVH1","B19113_001",216393.990825078,2
"naca","NCAP-MD-FFP1","B19113_001",33022.6101756401,2
"naca","NCAP-MD-GCP1","B19113_001",116037.48836503,2
"naca","NCAP-MD-HCR1","B19113_001",78564.1144355703,2
"naca","NCAP-MD-IST1","B19113_001",224006.538273884,2
"naca","NCAP-MD-KCP1","B19113_001",115605.244623408,2
"naca","NCAP-MD-LFP1","B19113_001",196111.316252821,2
"naca","NCAP-MD-LFP2","B19113_001",366090.399912277,2
"naca","NCAP-MD-LFP3","B19113_001",283772.443044252,2
"naca","NCAP-MD-MRC1","B19113_001",48718.9979020503,2
"naca","NCAP-MD-NWP1","B19113_001",87343.0983287742,2
"naca","NCAP-MD-PBP1","B19113_001",54773.8633424303,2
"naca","NCAP-MD-PGM1","B19113_001",136820.442214634,2
"naca","NCAP-MD-RCP1","B19113_001",161069.398075655,2
"naca","NCAP-MD-RCS2","B19113_001",164506.604408276,2
"naca","NCAP-MD-SCG1","B19113_001",216561.792197149,2
"naca","NCAP-MD-SLC1","B19113_001",126082.935174267,2
"naca","NCAP-MD-SLP1","B19113_001",73188.63757785,2
"naca","NCAP-MD-SYC1","B19113_001",76797.3928474122,2
"naca","NCAP-MD-TCC1","B19113_001",71585.972762587,2
"naca","NCAP-MD-TPB1","B19113_001",293397.52313646,2
"naca","NCAP-MD-WMR1","B19113_001",35165.1629020731,2
"naca","NCAP-VA-ANC1","B19113_001",287276.436322621,2
"naca","NCAP-VA-ARM1","B19113_001",185368.614511739,2
"naca","NCAP-VA-BAR1","B19113_001",429389.550776599,2
"naca","NCAP-VA-BBP1","B19113_001",340436.863326698,2
"naca","NCAP-VA-BLU1","B19113_001",272160.162853219,2
"naca","NCAP-VA-BMP1","B19113_001",164333.644754714,2
"naca","NCAP-VA-BSH1","B19113_001",249704.126474842,2
"naca","NCAP-VA-CPL1","B19113_001",123462.057263771,2
"naca","NCAP-VA-DAI1","B19113_001",84590.3417643348,2
"naca","NCAP-VA-DOK1","B19113_001",178798.586222484,2
"naca","NCAP-VA-FMR1","B19113_001",306487.239563818,2
"naca","NCAP-VA-FTW1","B19113_001",271952.363291622,2
"naca","NCAP-VA-JDP1","B19113_001",175096.465687863,2
"naca","NCAP-VA-JPP1","B19113_001",524554.180430834,2
"naca","NCAP-VA-LBJ1","B19113_001",0,2
"naca","NCAP-VA-LEE1","B19113_001",94993.7089341915,2
"naca","NCAP-VA-LIC1","B19113_001",162106.688025889,2
"naca","NCAP-VA-LOF1","B19113_001",89030.7850286812,2
"naca","NCAP-VA-MBL1","B19113_001",170938.023732953,2
"naca","NCAP-VA-MCC1","B19113_001",170627.274714953,2
"naca","NCAP-VA-MDP1","B19113_001",165998.92402289,2
"naca","NCAP-VA-MHP1","B19113_001",194993.602522711,2
"naca","NCAP-VA-MON1","B19113_001",436989.816445161,2
"naca","NCAP-VA-MTV1","B19113_001",116940.979010833,2
"naca","NCAP-VA-POT1","B19113_001",202324.967868724,2
"naca","NCAP-VA-PRC1","B19113_001",136409.343314673,2
"naca","NCAP-VA-RTP1","B19113_001",218119.981530033,2
"naca","NCAP-VA-TKY1","B19113_001",62512.4748170978,2
"naca","NCAP-VA-TRI1","B19113_001",277910.656489892,2
"naca","NCAP-VA-UPT1","B19113_001",272760.9004542,2
"naca","NCAP-VA-WAR1","B19113_001",299648.15319455,2
"rony","RCNY-C01-SNP1","B19113_001",60141.3308436877,2
"rony","RCNY-C01-TPP1","B19113_001",66935.4949764386,2
"rony","RCNY-C01-TPP2","B19113_001",45075.500779723,2
"rony","RCNY-C02-MWP1","B19113_001",126164.400848679,2
"rony","RCNY-C02-SNP2","B19113_001",70611.1265224944,2
"rony","RCNY-L01-BBP1","B19113_001",14700.546213723,2
"rony","RCNY-L01-RWA1","B19113_001",15360.3864804794,2
"rony","RCNY-L02- BPP1","B19113_001",15685.0137296163,2
"rony","RCNY-L03-BRP1","B19113_001",48366.7741501286,2
"rony","RCNY-L03-OBP1","B19113_001",36415.8957105248,2
"rony","RCNY-L04-DEB1","B19113_001",18687.6653075849,2
"rony","RCNY-L04-DEP1","B19113_001",8964.20032754075,2
"rony","RCNY-L04-DEP2","B19113_001",16792.9347464323,2
"rony","RCNY-S01-BSP1","B19113_001",67832.8601323157,2
"rony","RCNY-S01-GGP1","B19113_001",120324.277665456,2
"rony","RCNY-S01-HFP1","B19113_001",65601.3814115049,2
"rony","RCNY-S01-HLP1","B19113_001",98554.4811146778,2
"rony","RCNY-S01-MHC1","B19113_001",104549.362625709,2
"rony","RCNY-S02-GVP1","B19113_001",37573.2179950915,2
"rony","RCNY-S02-GVP2","B19113_001",12454.0876206172,2
"rony","RCNY-S03-BDP1","B19113_001",9389.85156171468,2
"rony","RCNY-S03-RIT1","B19113_001",32804.8399046318,2
"rony","RCNY-S03-RIT2","B19113_001",32067.6616698125,2
"wide","ASP","B19113_001",50853.4379822192,2
"wide","BCP","B19113_001",15762.216397757,2
"wide","BKP","B19113_001",24503.6807457478,2
"wide","BNP","B19113_001",24963.234817465,2
"wide","BNP3","B19113_001",42982.3046179878,2
"wide","BRG","B19113_001",73156.4428409682,2
"wide","CBP2","B19113_001",102105.029540562,2
"wide","CMP","B19113_001",17404.0353243349,2
"wide","CWP","B19113_001",13594.1193734963,2
"wide","DEC","B19113_001",30500.268615399,2
"wide","FLW","B19113_001",12849.6480783665,2
"wide","FZS","B19113_001",17150.0549489773,2
"wide","GLP2","B19113_001",17027.4037872622,2
"wide","JSC","B19113_001",13338.6952591196,2
"wide","LMC","B19113_001",23941.9554343007,2
"wide","LMR2","B19113_001",55271.8618906603,2
"wide","MAR","B19113_001",14419.2851602852,2
"wide","MRP","B19113_001",79596.6062301126,2
"wide","RPL3","B19113_001",83584.887906941,2
"wide","RPW","B19113_001",24173.5584070556,2
"wide","RVC","B19113_001",172767.94769221,2
"wide","SBP","B19113_001",14696.0529191474,2
"wide","SLP","B19113_001",58912.9951476482,2
"wide","SMP","B19113_001",62155.3457863987,2
"wide","SSL2","B19113_001",17468.816224888,2
"wide","SSL3","B19113_001",17365.4329714952,2
"wide","WBC","B19113_001",329840.326433726,2
"wide","WIDE-A08-GLP1","B19113_001",21343.7377024022,2
