"Site","City","Season","gentrifying","mean_19","mu","sd"
"H01-WWD1","mela","OC20",FALSE,-0.241304224239219,7.3016,0.535598848591613
"H01-WWD1","mela","JA21",FALSE,-0.241304224239219,9.3364,0.567333435223654
"H18","baca","JU19",FALSE,-0.381229077066501,7.4352,0.632646018005654
"H18","baca","OC19",FALSE,-0.381229077066501,10.0504,0.924524372059197
"H18","baca","JA20",FALSE,-0.381229077066501,5.3187,0.550236845420775
"H18","baca","JU20",FALSE,-0.381229077066501,8.7899,0.825364230271255
"H18","baca","OC20",FALSE,-0.381229077066501,9.304,0.532740444530096
"H18","baca","JA21",FALSE,-0.381229077066501,6.5884,0.742725120122112
"H18","baca","AP21",FALSE,-0.381229077066501,4.4695,0.658113258722335
"H18","baca","JU21",FALSE,-0.381229077066501,10.3835,0.605528212754488
"H18","baca","OC21",FALSE,-0.381229077066501,4.4977,0.690248038197447
"HAB","boma","JA21",FALSE,-0.0403730942803164,6.6714,0.781206162486466
"HAB","boma","AP21",FALSE,-0.0403730942803164,8.552,0.728662538428792
"HAB","boma","JU21",FALSE,-0.0403730942803164,7.6425,0.770553778339015
"HAB","boma","OC21",FALSE,-0.0403730942803164,7.5786,0.711387831822225
"HAL","boma","JA21",TRUE,0.341805530505831,2.6135,0.756951152654351
"HAL","boma","AP21",TRUE,0.341805530505831,9.3553,0.586938122493303
"HAL","boma","JU21",TRUE,0.341805530505831,9.5046,0.688059723147825
"HAL","boma","OC21",TRUE,0.341805530505831,6.8219,0.852674085046292
"HALP","ahga","AP21",FALSE,0.246996014190627,5.7867,0.831908839496085
"HALP","ahga","JU21",FALSE,0.246996014190627,8.5563,0.721583244149851
"HANC","hote","AP21",FALSE,-0.0764028978641275,10.5865,0.727166161934606
"HANC","hote","JU21",FALSE,-0.0764028978641275,6.5514,0.714009118220552
"HANC","hote","OC21",FALSE,-0.0764028978641275,6.2552,0.499897939378609
"HBSP","hote","OC20",FALSE,-0.0419220952436475,7.0505,1.47022648139348
"HBSP","hote","JA21",FALSE,-0.0419220952436475,7.3212,0.554672269121698
"HBSP","hote","AP21",FALSE,-0.0419220952436475,6.4557,0.662632189183271
"HBSP","hote","JU21",FALSE,-0.0419220952436475,6.3719,0.595000666032617
"HBSP","hote","OC21",FALSE,-0.0419220952436475,7.4052,0.613555706566654
"HBT","baca","JU19",FALSE,-0.449429869214362,9.5287,0.693847571477514
"HBT","baca","OC19",FALSE,-0.449429869214362,6.2593,0.498084650267285
"HBT","baca","JA20",FALSE,-0.449429869214362,3.418,0.628582143837347
"HBT","baca","AP20",FALSE,-0.449429869214362,11.4689,0.639432308667412
"HBT","baca","JU20",FALSE,-0.449429869214362,11.3532,0.582480633471051
"HBT","baca","OC20",FALSE,-0.449429869214362,4.6283,0.767462057564399
"HBT","baca","JA21",FALSE,-0.449429869214362,7.5532,0.733637228034562
"HBT","baca","AP21",FALSE,-0.449429869214362,7.1997,1.33221521900141
"HBT","baca","JU21",FALSE,-0.449429869214362,8.6123,0.729274909886127
"HBT","baca","OC21",FALSE,-0.449429869214362,2.494,1.12191348551789
"HCN1","sewa","AP19",TRUE,0.268287853504917,7.4016,0.611681988851681
"HCN1","sewa","JU19",TRUE,0.268287853504917,7.9588,1.24990351062736
"HCN1","sewa","OC19",TRUE,0.268287853504917,6.0508,0.937713863995341
"HCN1","sewa","JA20",TRUE,0.268287853504917,9.3147,0.541565544808689
"HCN1","sewa","JU20",TRUE,0.268287853504917,6.8109,0.820370947102032
"HFW1","sewa","AP19",FALSE,0.144223798468406,7.5771,0.728909267928518
"HFW1","sewa","JU19",FALSE,0.144223798468406,7.6487,0.776111167845487
"HFW1","sewa","OC19",FALSE,0.144223798468406,10.3946,0.608381338294723
"HFW1","sewa","JA20",FALSE,0.144223798468406,9.8601,0.868679141193706
"HFW1","sewa","JU20",FALSE,0.144223798468406,8.3965,0.616056574163653
"HFW1","sewa","OC20",FALSE,0.144223798468406,6.1771,0.418034765667319
"HPGC","hote","JA21",FALSE,0.127694153217254,7.4734,0.671965470660045
"HPGC","hote","AP21",FALSE,0.127694153217254,9.2753,0.513357831951907
"HPGC","hote","JU21",FALSE,0.127694153217254,11.3186,0.550748919596983
"HPGC","hote","OC21",FALSE,0.127694153217254,8.3546,0.579389686861032
"HT","baca","JU19",FALSE,-0.421143973424912,10.322,0.550042048052203
"HT","baca","OC19",FALSE,-0.421143973424912,7.3089,0.542687977593112
"HT","baca","JA20",FALSE,-0.421143973424912,6.4262,0.62943878123129
"HT","baca","AP20",FALSE,-0.421143973424912,7.3455,0.576856157376022
"HT","baca","JU20",FALSE,-0.421143973424912,11.2554,0.490708589176865
"HT","baca","OC20",FALSE,-0.421143973424912,8.399,0.609455612505424
"HT","baca","JA21",FALSE,-0.421143973424912,6.4788,0.66977266258183
"HT","baca","AP21",FALSE,-0.421143973424912,9.7327,0.807908399262045
"HT","baca","JU21",FALSE,-0.421143973424912,3.4552,0.656076217828661
"HT","baca","OC21",FALSE,-0.421143973424912,5.7666,0.824252618581175
"HUNP","hote","OC20",FALSE,0.0733339755961775,7.3018,0.537722674403318
"HUNP","hote","JA21",FALSE,0.0733339755961775,4.3339,0.570651692659746
"HUNP","hote","AP21",FALSE,0.0733339755961775,8.556,0.714363374973235
"HUNP","hote","JU21",FALSE,0.0733339755961775,9.4824,0.668232664189165
"HUNP","hote","OC21",FALSE,0.0733339755961775,9.3876,0.609920847605683
"IRC01","mela","JA19",FALSE,-0.259442530453414,8.0012,0.9173236660366
"IRC01","mela","AP19",FALSE,-0.259442530453414,9.595,0.737719067763803
"IRC01","mela","JU19",FALSE,-0.259442530453414,5.7157,0.789009355823084
"IRC01","mela","OC19",FALSE,-0.259442530453414,7.8624,0.875981149510325
"IRC01","mela","JA20",FALSE,-0.259442530453414,11.4642,0.655866889038937
"IRC01","mela","AP20",FALSE,-0.259442530453414,5.2845,0.525725583112401
"IRC01","mela","JU20",FALSE,-0.259442530453414,9.1577,0.39146651785748
"IRC01","mela","AP21",FALSE,-0.259442530453414,8.935,0.89177044437038
"IRC02","mela","JA19",FALSE,-0.276660947198012,9.2442,0.493954207468575
"IRC02","mela","AP19",FALSE,-0.276660947198012,7.4356,0.639291411917081
"IRC02","mela","JU19",FALSE,-0.276660947198012,9.2793,0.518187573988593
"IRC02","mela","OC19",FALSE,-0.276660947198012,5.2504,0.491043737761963
"IRC02","mela","JA20",FALSE,-0.276660947198012,10.2503,0.495251892922929
"IRC02","mela","AP20",FALSE,-0.276660947198012,9.2785,0.518425140654508
"IRC02","mela","JU20",FALSE,-0.276660947198012,7.5996,0.75202153801561
"IRC02","mela","AP21",FALSE,-0.276660947198012,4.2857,0.528113056399891
"IRC03","mela","JA19",FALSE,-0.294025368947098,8.8837,0.879347277907606
"IRC03","mela","AP19",FALSE,-0.294025368947098,8.6037,0.74813252851886
"IRC03","mela","JU19",FALSE,-0.294025368947098,9.4555,0.658227222399401
"IRC03","mela","OC19",FALSE,-0.294025368947098,6.5372,0.703040245333548
"IRC03","mela","JA20",FALSE,-0.294025368947098,8.5091,0.695676351875393
"IRC03","mela","AP20",FALSE,-0.294025368947098,6.4522,0.644171293729833
"IRC03","mela","JU20",FALSE,-0.294025368947098,4.2511,0.491398959394227
"IRC03","mela","AP21",FALSE,-0.294025368947098,3.7136,0.819537799140724
"IRC04","mela","JA19",FALSE,-0.287802591024424,6.8946,0.89675596297193
"IRC04","mela","AP19",FALSE,-0.287802591024424,3.7049,0.793523130032004
"IRC04","mela","JU19",FALSE,-0.287802591024424,6.6393,0.771786936600737
"IRC04","mela","OC19",FALSE,-0.287802591024424,7.8794,0.890581244747131
"IRC04","mela","JA20",FALSE,-0.287802591024424,6.3935,0.613266140868672
"IRC04","mela","AP20",FALSE,-0.287802591024424,9.6194,0.754586363551586
"IRC04","mela","JU20",FALSE,-0.287802591024424,10.3242,0.559039902476788
"IRC04","mela","AP21",FALSE,-0.287802591024424,7.2091,0.452324717172273
"IRC05","mela","JA19",FALSE,-0.272541553421461,1.8834,0.8822030765231
"IRC05","mela","AP19",FALSE,-0.272541553421461,8.5102,0.69075587175748
"IRC05","mela","JU19",FALSE,-0.272541553421461,7.4526,0.636862465042444
"IRC05","mela","OC19",FALSE,-0.272541553421461,6.5783,0.733023084414283
"IRC05","mela","JA20",FALSE,-0.272541553421461,8.2327,0.480180973568026
"IRC05","mela","AP20",FALSE,-0.272541553421461,6.1581,0.399900465163775
"IRC05","mela","JU20",FALSE,-0.272541553421461,8.2827,0.520584105386515
"IRC05","mela","AP21",FALSE,-0.272541553421461,9.3234,0.555376704884561
"IRC06","mela","JA19",FALSE,-0.28477282243171,9.4989,0.686764846650918
"IRC06","mela","AP19",FALSE,-0.28477282243171,10.112,0.33386695960318
"IRC06","mela","JU19",FALSE,-0.28477282243171,10.1768,0.41828131194878
"IRC06","mela","OC19",FALSE,-0.28477282243171,6.5961,0.75300829487411
"IRC06","mela","JA20",FALSE,-0.28477282243171,11.2746,0.513245732683879
"IRC06","mela","AP20",FALSE,-0.28477282243171,4.5526,0.714341842836357
"IRC06","mela","JU20",FALSE,-0.28477282243171,9.4215,0.635514073655164
"IRC06","mela","AP21",FALSE,-0.28477282243171,8.4338,0.637697597472801
"IRC07","mela","JA19",FALSE,-0.283197512782229,7.9023,0.889850489346013
"IRC07","mela","AP19",FALSE,-0.283197512782229,7.4584,0.65993408102562
"IRC07","mela","JU19",FALSE,-0.283197512782229,9.5334,0.707908577046037
"IRC07","mela","OC19",FALSE,-0.283197512782229,5.7431,0.821322011749776
"IRC07","mela","JA20",FALSE,-0.283197512782229,8.0021,0.929398713253262
"IRC07","mela","AP20",FALSE,-0.283197512782229,9.381,0.60833872768447
"IRC07","mela","JU20",FALSE,-0.283197512782229,7.3352,0.569801217393166
"IRC07","mela","OC20",FALSE,-0.283197512782229,10.4731,0.662057567000183
"IRC07","mela","AP21",FALSE,-0.283197512782229,8.3627,0.58479304740295
"IRP1","sewa","AP19",FALSE,0.0366758728603949,7.8001,0.8492420804524
"IRP1","sewa","JU19",FALSE,0.0366758728603949,5.5648,0.717532191085894
"IRP1","sewa","OC19",FALSE,0.0366758728603949,11.3734,0.588903320343901
"IRP1","sewa","JA20",FALSE,0.0366758728603949,11.212,0.447074923920767
"IRP1","sewa","AP20",FALSE,0.0366758728603949,8.3951,0.608960650048368
"IRP1","sewa","JU20",FALSE,0.0366758728603949,5.3672,0.589575202914767
"IRP1","sewa","OC20",FALSE,0.0366758728603949,9.169,0.407744559206565
"J01-BBS1","chil","JA19",TRUE,-0.0131817276613445,9.4779,0.660723274544308
"J01-BBS1","chil","AP19",TRUE,-0.0131817276613445,9.5993,0.712313308190225
"J01-BBS1","chil","JU19",TRUE,-0.0131817276613445,7.6512,0.787909030322668
"J01-BBS1","chil","OC19",TRUE,-0.0131817276613445,9.1764,0.418211107041653
"J01-BBS1","chil","JA20",TRUE,-0.0131817276613445,5.7125,0.772206824845542
"J01-BBS1","chil","JU20",TRUE,-0.0131817276613445,7.6254,0.76127051255078
"J01-LMP1","chil","JA19",TRUE,0.0205048019306155,9.4371,0.610475927523607
"J01-LMP1","chil","AP19",TRUE,0.0205048019306155,8.3086,0.546439291769872
"J01-LMP1","chil","OC19",TRUE,0.0205048019306155,7.4092,0.624975535074729
"J01-LMP1","chil","JU20",TRUE,0.0205048019306155,8.321,0.548989197447355
"J01-LMP1","chil","OC20",TRUE,0.0205048019306155,2.9469,0.92128457412824
"J01-SEP1","chil","JA19",TRUE,0.370275556761528,10.332,0.556423364620924
"J01-SEP1","chil","AP19",TRUE,0.370275556761528,10.4406,0.649548944563178
"J01-SEP1","chil","JU19",TRUE,0.370275556761528,11.331,0.552149877251363
"J01-SEP1","chil","OC19",TRUE,0.370275556761528,9.7723,0.840549440744703
"J01-SEP1","chil","JA20",TRUE,0.370275556761528,7.8395,0.8436888828787
"J01-SEP1","chil","JU20",TRUE,0.370275556761528,7.3574,0.588132493561611
"J01-SEP1","chil","OC20",TRUE,0.370275556761528,9.4001,0.610128851736723
"J01-SEP1","chil","OC21",TRUE,0.370275556761528,7.3891,0.600947005758722
"J01-SKP1","chil","JA19",FALSE,0.381255718659868,0.9603,0.934564738862489
"J01-SKP1","chil","AP19",FALSE,0.381255718659868,8.4201,0.625983366805822
"J01-SKP1","chil","JU19",FALSE,0.381255718659868,11.541,0.683934044025926
"J01-SKP1","chil","OC19",FALSE,0.381255718659868,10.3015,0.533878499871705
"J01-SKP1","chil","JA20",FALSE,0.381255718659868,5.3344,0.564099690521174
"J01-SKP1","chil","JU20",FALSE,0.381255718659868,6.5859,0.707581272452651
"J01-SKP1","chil","OC20",FALSE,0.381255718659868,11.1747,0.40718115090088
"J01-UIC1","chil","JA19",TRUE,0.364141802456132,7.5638,0.691503707681871
"J01-UIC1","chil","AP19",TRUE,0.364141802456132,3.4397,0.641720414595835
"J01-UIC1","chil","JU19",TRUE,0.364141802456132,7.6835,0.79460108802399
"J01-UIC1","chil","OC19",TRUE,0.364141802456132,10.1232,0.351331899221151
"J01-UIC1","chil","JA20",TRUE,0.364141802456132,5.8493,0.864328766397163
"J01-UIC1","chil","JU20",TRUE,0.364141802456132,8.4822,0.663420811187946
"J01-UIC1","chil","OC20",TRUE,0.364141802456132,9.4453,0.639412851669004
"J01-UIC1","chil","OC21",TRUE,0.364141802456132,7.3996,0.613316766235503
"JBP1","sewa","AP19",FALSE,-0.0827600934851111,7.3656,0.59056880814323
"JBP1","sewa","JU19",FALSE,-0.0827600934851111,7.3596,0.587981642775711
"JBP1","sewa","OC19",FALSE,-0.0827600934851111,7.4924,0.667073263348088
"JBP1","sewa","JA20",FALSE,-0.0827600934851111,8.5692,0.711801957150035
"JBP1","sewa","AP20",FALSE,-0.0827600934851111,4.6026,0.749752927933792
"JBP1","sewa","JU20",FALSE,-0.0827600934851111,7.7289,0.815396392638398
"JBP1","sewa","OC20",FALSE,-0.0827600934851111,9.4939,0.683966059799092
"JR_02","scut","JU19",TRUE,0.26843384415429,7.5919,0.739465395341182
"JR_06.2019","scut","AP19",TRUE,0.340004759776625,10.4091,0.608583788333819
"JR_07","scut","AP19",FALSE,0.438489434654884,8.4387,0.644114740073411
"JR_08","scut","JU19",TRUE,0.396280474926993,2.4926,0.678079065538756
"JR_09","scut","JU19",TRUE,0.469204269776745,10.4542,0.649572593676369
"JR_12.2019","scut","JU19",FALSE,0.388686628550661,7.0611,1.49799572399887
"JR_13.2019","scut","JU19",FALSE,0.282223934559743,6.5683,0.717765023293046
"JRP_02","scut","JU19",TRUE,0.333006764932741,6.9401,0.918475013070559
"JSC","wide","JA19",FALSE,-0.23415987429976,10.3807,0.593635199659713
"JSC","wide","AP19",FALSE,-0.23415987429976,7.2285,0.470010469015424
"JSC","wide","JU19",FALSE,-0.23415987429976,8.2491,0.485461385978048
"JSC","wide","OC19",FALSE,-0.23415987429976,9.6536,0.726264267315003
"JSC","wide","JA20",FALSE,-0.23415987429976,7.4766,0.667904970564653
"JSC","wide","AP20",FALSE,-0.23415987429976,3.3294,0.564205169018571
"JSC","wide","JU20",FALSE,-0.23415987429976,11.4064,0.614554153578648
"JSC","wide","OC20",FALSE,-0.23415987429976,5.5609,0.710451732467742
"JSC","wide","JA21",FALSE,-0.23415987429976,6.8049,0.848473912856536
"JSC","wide","AP21",FALSE,-0.23415987429976,7.4498,0.65476929699187
"JSC","wide","JU21",FALSE,-0.23415987429976,6.6053,0.750312072954102
"JSC","wide","OC21",FALSE,-0.23415987429976,9.2215,0.464175932087816
"KWP1","slmo","JA19",FALSE,-0.0988598401604829,6.1366,1.41419250247037
"KWP1","slmo","AP19",FALSE,-0.0988598401604829,5.2647,0.508586055626378
"KWP1","slmo","JU19",FALSE,-0.0988598401604829,7.5943,0.748307093612399
"KWP1","slmo","OC19",FALSE,-0.0988598401604829,9.0169,0.897493698860304
"KWP1","slmo","JA20",FALSE,-0.0988598401604829,7.3836,0.615864407882847
"KWP1","slmo","AP20",FALSE,-0.0988598401604829,7.573,0.732068707471673
"KWP1","slmo","JU20",FALSE,-0.0988598401604829,12.6999,0.7622979075204
"KWP1","slmo","OC20",FALSE,-0.0988598401604829,4.4574,0.659718699807947
"KWP1","slmo","JA21",FALSE,-0.0988598401604829,11.2703,0.506224788363465
"KWP1","slmo","AP21",FALSE,-0.0988598401604829,7.5484,0.708172006478
"KWP1","slmo","JU21",FALSE,-0.0988598401604829,9.4034,0.605726943855935
"L68","safl","AP19",TRUE,0.270142253972085,5.8176,0.833546471393165
"L68","safl","JU19",TRUE,0.270142253972085,6.4443,0.640732833446504
"L68","safl","OC19",TRUE,0.270142253972085,10.4003,0.617169344507632
"L68","safl","JA20",TRUE,0.270142253972085,3.6882,0.803271613172315
"L68","safl","OC20",TRUE,0.270142253972085,12.2882,0.519391698791651
"LAC1","jams","JA20",FALSE,-0.189744549757787,7.5582,0.723785290341446
"LAC1","jams","AP20",FALSE,-0.189744549757787,7.2312,0.472195782367535
"LAC1","jams","JU20",FALSE,-0.189744549757787,7.4108,1.53293129260081
"LAC1","jams","AP21",FALSE,-0.189744549757787,10.2058,0.447511325709935
"LAC2","jams","AP21",FALSE,-0.0918768060088875,4.5342,0.707870375172464
"LAF1","slmo","JA19",TRUE,0.317034806275246,9.4744,0.669917546383057
"LAF1","slmo","AP19",TRUE,0.317034806275246,5.3743,0.593156550557563
"LAF1","slmo","JU19",TRUE,0.317034806275246,9.4865,0.668926375806504
"LAF1","slmo","OC19",TRUE,0.317034806275246,8.3003,0.533243232338192
"LAF1","slmo","JA20",TRUE,0.317034806275246,9.493,0.681760573623889
"LAF1","slmo","AP20",TRUE,0.317034806275246,9.2521,0.492310701673951
"LAF1","slmo","JU20",TRUE,0.317034806275246,6.0293,0.941875906381675
"LAF1","slmo","OC20",TRUE,0.317034806275246,6.2405,0.99295435234183
"LAF1","slmo","JA21",TRUE,0.317034806275246,10.5469,0.713618466080799
"LAF1","slmo","AP21",TRUE,0.317034806275246,9.4817,0.669260712271458
"LAF1","slmo","JU21",TRUE,0.317034806275246,10.4467,0.652534819123866
"LAF1","slmo","OC21",TRUE,0.317034806275246,8.7021,0.784867626876769
"LAP","jams","JU19",TRUE,-0.0759288665671465,14.1876,0.421928954214143
"LAP","jams","OC19",TRUE,-0.0759288665671465,4.4117,0.621805254221463
"LAP","jams","JA20",TRUE,-0.0759288665671465,5.8241,0.842395484921009
"LAP","jams","AP20",TRUE,-0.0759288665671465,6.7244,0.811979415414643
"LAP","jams","JU20",TRUE,-0.0759288665671465,8.6212,0.718444274956396
"LAP","jams","OC20",TRUE,-0.0759288665671465,6.1253,0.993930933148771
"LAP","jams","AP21",TRUE,-0.0759288665671465,9.303,0.540388935878782
"LC_02","scut","AP19",FALSE,-0.105818946628311,9.3866,0.598478285007704
"LC_07","scut","JU19",FALSE,-0.109818107302215,6.5321,0.701440512003112
"LC_09.2019","scut","JU19",FALSE,-0.110049929812251,12.1802,0.41826481389839
"LC_12.2019","scut","JU19",FALSE,-0.115632593417302,9.2343,0.474158193643493
"LC_14","scut","AP19",FALSE,-0.0996389025655673,4.3753,0.594882592222913
"LC_15","scut","JU19",FALSE,-0.115414765959578,7.4208,0.630687828258697
"LC_16.2019","scut","JU19",FALSE,-0.0832414135776689,8.3461,0.576843189096032
"LC_18","scut","JU19",FALSE,-0.0788073785175888,8.4348,0.636544954380989
"LC_20","scut","JU19",FALSE,-0.100083079965671,6.474,0.679831020932189
"LC_22.2019","scut","AP19",FALSE,-0.0952019301959414,8.3424,0.569556563888036
"LDFN","ahga","AP21",FALSE,-0.220155684836913,8.6346,0.770546698274298
"LDFN","ahga","JU21",FALSE,-0.220155684836913,7.4613,0.657529881111464
"LDFN","ahga","OC21",FALSE,-0.220155684836913,6.6231,0.769743879848392
"LDFS","ahga","AP21",FALSE,-0.198294081906384,8.1988,0.446428594345148
"LDFS","ahga","JU21",FALSE,-0.198294081906384,5.8592,0.87809593168772
"LDFS","ahga","OC21",FALSE,-0.198294081906384,6.5641,0.723701294980488
"LE1","safl","JU19",TRUE,-0.198674850143483,5.0198,0.9441912463643
"LE1","safl","OC19",TRUE,-0.198674850143483,7.3108,0.545924136960743
"LE1","safl","OC20",TRUE,-0.198674850143483,3.659,0.781268224109877
"LE2","safl","JU19",TRUE,-0.17585227915241,5.2963,0.534354623341418
"LE2","safl","OC19",TRUE,-0.17585227915241,1.3996,0.615270424910524
"LE2","safl","OC20",TRUE,-0.17585227915241,1.6296,0.769066308128649
"LE4","safl","OC19",TRUE,-0.158558694598902,3.8133,0.849185033736554
"LE4","safl","JA20",TRUE,-0.158558694598902,3.2537,0.499561073470114
"LE4","safl","OC20",TRUE,-0.158558694598902,2.9297,1.2816092080725
"LEN","jams","JU19",TRUE,-0.160797367577053,5.238,1.02677233413382
"LEN","jams","OC19",TRUE,-0.160797367577053,0.4125,0.619340058619512
"LEN","jams","JA20",TRUE,-0.160797367577053,2.2831,0.526100815630256
"LEN","jams","AP20",TRUE,-0.160797367577053,6.4626,0.660639753941926
"LEN","jams","JU20",TRUE,-0.160797367577053,11.551,0.713617492072959
"LEN","jams","OC20",TRUE,-0.160797367577053,5.3389,0.580414057417465
"LEN","jams","AP21",TRUE,-0.160797367577053,2.514,0.700609081662899
"LGN","jams","AP21",FALSE,-0.104255210426212,6.4888,0.677879422944232
"LGRP","hote","OC20",FALSE,-0.13468386051007,4.4718,0.675907127529
"LGRP","hote","JA21",FALSE,-0.13468386051007,7.4888,0.670163765021054
"LGRP","hote","AP21",FALSE,-0.13468386051007,5.4211,0.629137800038389
"LGRP","hote","JU21",FALSE,-0.13468386051007,5.2586,0.50095023217233
"LGRP","hote","OC21",FALSE,-0.13468386051007,5.5695,1.42125710101118
"LIP","jams","JU19",FALSE,0.0474721339829065,7.3308,1.07660915318739
"LIP","jams","OC19",FALSE,0.0474721339829065,4.4744,0.667075062428428
"LIP","jams","JA20",FALSE,0.0474721339829065,4.4041,0.620517279509134
"LIP","jams","AP20",FALSE,0.0474721339829065,7.1945,0.430218849919297
"LIP","jams","JU20",FALSE,0.0474721339829065,6.3734,0.590429759353365
"LIP","jams","OC20",FALSE,0.0474721339829065,4.682,1.19992499015488
"LIP","jams","AP21",FALSE,0.0474721339829065,5.2734,0.515828506293313
"Little Confluence.2019","scut","JU19",TRUE,0.501568322438451,1.4925,0.691079958579986
"LKL1","slmo","AP19",TRUE,0.460518206363639,5.5432,0.713711915600298
"LKL1","slmo","JU19",TRUE,0.460518206363639,0.4224,0.630252300111772
"LKL1","slmo","OC19",TRUE,0.460518206363639,7.1674,0.412546069458846
"LKL1","slmo","JA20",TRUE,0.460518206363639,3.9185,0.929163109689812
"LKL1","slmo","AP20",TRUE,0.460518206363639,8.6011,1.16452325070826
"LKL1","slmo","JU20",TRUE,0.460518206363639,10.2044,0.441406982287776
"LMC","wide","JA19",FALSE,-0.178410105685999,6.3327,0.563597794750321
"LMC","wide","AP19",FALSE,-0.178410105685999,2.4442,0.659188753682356
"LMC","wide","JU19",FALSE,-0.178410105685999,8.2265,0.469275795217693
"LMC","wide","OC19",FALSE,-0.178410105685999,7.5044,0.683393987926638
