"Site","City","Season","gentrifying","mean_19","mu","sd"
"SFCA-O02-BRO1","baca","JA21",FALSE,-0.207394162106327,2.4626,0.669959793280508
"SFCA-O02-LKM1","baca","JA21",FALSE,-0.0610399177599051,2.4146,0.628606677211962
"SFCA-O02-LKM2","baca","JA21",FALSE,-0.303751697035236,1.5361,0.710174080576356
"SFCA-O02-PLK1","baca","JA21",FALSE,0.183906997591601,3.53,0.671375509314609
"SFCA-O02-WSN1","baca","JA21",TRUE,0.298893875470049,1.8246,0.847765716852874
"WP","baca","JA21",FALSE,-0.220360136420607,5.4665,0.665974550722639
"AB","baca","AP21",TRUE,0.250541323221692,3.7801,0.819274747023922
"BT","baca","AP21",FALSE,-0.44694851967188,2.6769,1.17806840825032
"CB","baca","AP21",FALSE,-0.206293291986469,2.9683,0.931548113727261
"CR","baca","AP21",FALSE,-0.164749591080401,3.3123,0.545342506911926
"DK","baca","AP21",FALSE,-0.0418368752316391,1.4269,0.641324816104893
"DY","baca","AP21",TRUE,-0.0644027868384981,4.239,1.04708578390879
"GT","baca","AP21",FALSE,-0.38487504528078,3.6472,1.14519138414967
"H18","baca","AP21",FALSE,-0.381229077066501,3.8292,0.873099988752168
"HBT","baca","AP21",FALSE,-0.449429869214362,1.9372,0.902628181347877
"HT","baca","AP21",FALSE,-0.421143973424912,5.108,0.961680031428481
"MA","baca","AP21",FALSE,0.266384420252625,4.6005,0.711723545374539
"MT","baca","AP21",FALSE,-0.413693975580284,3.9017,0.873449140671702
"PER","baca","AP21",FALSE,0.0342902484151569,3.4676,0.647296021317852
"WP","baca","AP21",FALSE,-0.220360136420607,4.6204,0.757470274084477
"AB","baca","JU21",TRUE,0.250541323221692,2.8425,0.861491710230969
"BT","baca","JU21",FALSE,-0.44694851967188,3.6404,1.32153792463502
"CB","baca","JU21",FALSE,-0.206293291986469,4.5921,0.747110036969611
"CR","baca","JU21",FALSE,-0.164749591080401,2.4122,0.633980562111579
"DK","baca","JU21",FALSE,-0.0418368752316391,0.795,0.765266988283394
"DY","baca","JU21",TRUE,-0.0644027868384981,4.9433,0.920418289139616
"GT","baca","JU21",FALSE,-0.38487504528078,2.6285,1.14961728935816
"H18","baca","JU21",FALSE,-0.381229077066501,2.6219,0.757230301673789
"HBT","baca","JU21",FALSE,-0.449429869214362,2.0646,1.23692353764645
"HT","baca","JU21",FALSE,-0.421143973424912,4.6253,0.757599700191713
"MA","baca","JU21",FALSE,0.266384420252625,1.1902,1.01268282924678
"PER","baca","JU21",FALSE,0.0342902484151569,3.6391,0.756775039787971
"WP","baca","JU21",FALSE,-0.220360136420607,3.5934,0.724105567501928
"AB","baca","OC21",TRUE,0.250541323221692,2.8913,0.878499565252377
"BT","baca","OC21",FALSE,-0.44694851967188,3.0632,0.960779927874735
"CB","baca","OC21",FALSE,-0.206293291986469,3.712,0.807787875698325
"DY","baca","OC21",TRUE,-0.0644027868384981,3.9968,0.934706974250632
"EN","baca","OC21",FALSE,0.126845538744413,2.6349,0.740173476745531
"GT","baca","OC21",FALSE,-0.38487504528078,2.0393,0.952809684370107
"H18","baca","OC21",FALSE,-0.381229077066501,3.5859,0.741266576619883
"HBT","baca","OC21",FALSE,-0.449429869214362,3.2154,1.01425130543227
"HT","baca","OC21",FALSE,-0.421143973424912,2.7844,0.839754225184888
"MT","baca","OC21",FALSE,-0.413693975580284,3.9467,0.904511428392372
"WP","baca","OC21",FALSE,-0.220360136420607,4.4239,0.631227878712186
"ALN","boma","JA21",FALSE,0.0240713569166016,3.9771,0.934485375108476
"ARB1","boma","JA21",TRUE,0.0789007045468846,4.4696,1.12383367996071
"ARB2","boma","JA21",TRUE,0.179355342541917,3.1543,1.00974921111479
"BDL","boma","JA21",FALSE,-0.103024706095694,3.2077,1.03424739630694
"BNC","boma","JA21",FALSE,0.0432377364900056,0.9611,0.924160265981892
"BRA","boma","JA21",FALSE,-0.0587385326727374,5.4033,1.10153095600837
"BRD1","boma","JA21",FALSE,-0.279828395774524,4.6652,1.69020550213989
"BRD2","boma","JA21",FALSE,-0.210574147196296,3.5779,1.134045940877
"BRT","boma","JA21",FALSE,0.29822493563546,4.9842,0.950389753768635
"BSU","boma","JA21",FALSE,-0.125524451390539,6.1421,0.98549718947902
"DAN","boma","JA21",FALSE,-0.0505019398788785,4.9609,0.92024772511947
"EVR","boma","JA21",FALSE,0.136901850022258,2.7817,0.841020714123117
"FRPO1","boma","JA21",TRUE,0.116424497462803,5.1767,1.01556892824899
"FRPO2","boma","JA21",FALSE,0.0526340621303856,3.6365,0.766698462665255
"FVW","boma","JA21",TRUE,0.22310468266693,5.3675,1.09222847715331
"GLD","boma","JA21",TRUE,0.260485660089969,6.031,0.953692798020043
"GRT","boma","JA21",FALSE,-0.353703246110572,3.2013,1.31876920847528
"HAB","boma","JA21",FALSE,-0.0403730942803164,3.9939,0.948552984960001
"HAL","boma","JA21",TRUE,0.341805530505831,5.0769,0.972975363565702
"MTA","boma","JA21",FALSE,0.113916236346862,6.793,0.835596087881106
"MUS","boma","JA21",FALSE,-0.0630354892592794,2.9045,1.26053109595297
"PKN","boma","JA21",FALSE,-0.186823821739709,5.9884,0.936671327263481
"SRN","boma","JA21",TRUE,0.203939139295617,2.0157,1.3059188536832
"STN","boma","JA21",TRUE,-0.131775023266879,7.6451,1.16037952328702
"STR","boma","JA21",FALSE,-0.318135052899936,6.0183,1.47471440904971
"TKR","boma","JA21",FALSE,-0.21610337811634,4.4965,1.12049689929519
"ZNE","boma","JA21",FALSE,0.0651395440301815,6.5141,0.696598675688877
"ALN","boma","AP21",FALSE,0.0240713569166016,2.2261,1.03850211297997
"ARB1","boma","AP21",TRUE,0.0789007045468846,5.3961,1.08605835122899
"ARB2","boma","AP21",TRUE,0.179355342541917,5.0271,0.945862070021602
"BDL","boma","AP21",FALSE,-0.103024706095694,4.9603,0.927690665576139
"BNC","boma","AP21",FALSE,0.0432377364900056,4.1749,1.03122079674198
"BRA","boma","AP21",FALSE,-0.0587385326727374,8.4799,0.669955874731619
"BRD1","boma","AP21",FALSE,-0.279828395774524,2.1763,1.32702464537813
"BRD2","boma","AP21",FALSE,-0.210574147196296,5.2971,1.03399153954488
"BRT","boma","AP21",FALSE,0.29822493563546,4.9518,0.901752779761494
"BSU","boma","AP21",FALSE,-0.125524451390539,4.9595,0.908263312164717
"DAN","boma","AP21",FALSE,-0.0505019398788785,5.3163,1.03921234895984
"EVR","boma","AP21",FALSE,0.136901850022258,4.6109,0.747366741101429
"FVW","boma","AP21",TRUE,0.22310468266693,6.8493,0.865600621790237
"GLD","boma","AP21",TRUE,0.260485660089969,3.9741,0.931190582850879
"GRT","boma","AP21",FALSE,-0.353703246110572,2.3984,1.36830722663686
"HAB","boma","AP21",FALSE,-0.0403730942803164,2.3215,1.08492186610168
"HAL","boma","AP21",TRUE,0.341805530505831,4.5064,1.13123251752275
"MTA","boma","AP21",FALSE,0.113916236346862,6.7469,0.81933358331761
"MUS","boma","AP21",FALSE,-0.0630354892592794,4.8062,0.840899679645035
"PKN","boma","AP21",FALSE,-0.186823821739709,5.6711,1.10274493634723
"SRN","boma","AP21",TRUE,0.203939139295617,3.0889,0.991914905381481
"STN","boma","AP21",TRUE,-0.131775023266879,4.757,1.21494798648378
"STR","boma","AP21",FALSE,-0.318135052899936,5.1099,1.28514090617133
"TKR","boma","AP21",FALSE,-0.21610337811634,6.1548,0.979046890236279
"ALN","boma","JU21",FALSE,0.0240713569166016,2.7244,0.79994289225112
"ARB1","boma","JU21",TRUE,0.0789007045468846,7.9698,0.91911502938627
"ARB2","boma","JU21",TRUE,0.179355342541917,4.0977,0.983184303748546
"BDL","boma","JU21",FALSE,-0.103024706095694,4.5774,0.732709305449732
"BNC","boma","JU21",FALSE,0.0432377364900056,5.5589,0.718736703003836
"BRA","boma","JU21",FALSE,-0.0587385326727374,6.0193,0.874988040150859
"BRD1","boma","JU21",FALSE,-0.279828395774524,5.3275,1.04573089526442
"BRD2","boma","JU21",FALSE,-0.210574147196296,8.8553,0.864081346666716
"BRT","boma","JU21",FALSE,0.29822493563546,4.6296,0.760961067449983
"BSU","boma","JU21",FALSE,-0.125524451390539,6.2453,1.02597912908467
"DAN","boma","JU21",FALSE,-0.0505019398788785,5.6358,0.76066827304822
"EVR","boma","JU21",FALSE,0.136901850022258,7.2773,0.513060457551847
"FRPO1","boma","JU21",TRUE,0.116424497462803,6.0594,0.957477580067352
"FRPO2","boma","JU21",FALSE,0.0526340621303856,3.0431,0.959444862117852
"FVW","boma","JU21",TRUE,0.22310468266693,6.1441,0.984191065396004
"GLD","boma","JU21",TRUE,0.260485660089969,4.8793,0.873388682534345
"GRT","boma","JU21",FALSE,-0.353703246110572,5.4187,1.08383937037648
"HAB","boma","JU21",FALSE,-0.0403730942803164,1.8205,0.853552930555877
"HAL","boma","JU21",TRUE,0.341805530505831,6.9401,0.912028053031787
"MTA","boma","JU21",FALSE,0.113916236346862,8.3497,0.571351515492368
"MUS","boma","JU21",FALSE,-0.0630354892592794,4.6388,0.762622265129944
"PKN","boma","JU21",FALSE,-0.186823821739709,6.0373,0.902878856227624
"SRN","boma","JU21",TRUE,0.203939139295617,6.9004,0.88902130226873
"STN","boma","JU21",TRUE,-0.131775023266879,8.3593,1.06541870722368
"STR","boma","JU21",FALSE,-0.318135052899936,3.7422,1.1820655175957
"TKR","boma","JU21",FALSE,-0.21610337811634,5.0963,0.966395210030657
"ZNE","boma","JU21",FALSE,0.0651395440301815,2.76,0.826963352778516
"ALN","boma","OC21",FALSE,0.0240713569166016,3.8078,0.857865230252006
"ARB1","boma","OC21",TRUE,0.0789007045468846,8.2212,1.01487612906982
"ARB2","boma","OC21",TRUE,0.179355342541917,6.043,0.960647325675991
"BDL","boma","OC21",FALSE,-0.103024706095694,4.2254,0.953459883044304
"BNC","boma","OC21",FALSE,0.0432377364900056,5.6244,0.761171845418514
"BRA","boma","OC21",FALSE,-0.0587385326727374,5.2415,1.00850357359099
"BRD1","boma","OC21",FALSE,-0.279828395774524,5.4994,1.11199068895798
"BRD2","boma","OC21",FALSE,-0.210574147196296,8.4386,1.00475419536288
"BRT","boma","OC21",FALSE,0.29822493563546,5.6172,0.759553719091164
"BSU","boma","OC21",FALSE,-0.125524451390539,3.4307,1.10477127133004
"DAN","boma","OC21",FALSE,-0.0505019398788785,4.0027,0.932512556466022
"EVR","boma","OC21",FALSE,0.136901850022258,5.0054,0.901804948542933
"FRPO1","boma","OC21",TRUE,0.116424497462803,5.2699,1.06431539814412
"FRPO2","boma","OC21",FALSE,0.0526340621303856,2.8198,0.861511567083125
"FVW","boma","OC21",TRUE,0.22310468266693,5.0207,0.94623519597646
"GLD","boma","OC21",TRUE,0.260485660089969,4.9396,0.897904484478346
"GRT","boma","OC21",FALSE,-0.353703246110572,4.1991,1.28016525195274
"HAB","boma","OC21",FALSE,-0.0403730942803164,1.8643,0.882702343002801
"HAL","boma","OC21",TRUE,0.341805530505831,4.9932,0.940447874270776
"MTA","boma","OC21",FALSE,0.113916236346862,7.0278,0.868160428868435
"MUS","boma","OC21",FALSE,-0.0630354892592794,4.9647,0.916262988331614
"PKN","boma","OC21",FALSE,-0.186823821739709,8.0699,0.93696412961117
"SRN","boma","OC21",TRUE,0.203939139295617,5.9564,0.918359068304894
"STN","boma","OC21",TRUE,-0.131775023266879,6.9379,1.28062781117664
"STR","boma","OC21",FALSE,-0.318135052899936,5.6337,1.14422691609818
"TKR","boma","OC21",FALSE,-0.21610337811634,6.2582,1.03674502363137
"ZNE","boma","OC21",FALSE,0.0651395440301815,1.5815,0.732401113556714
"D02-BMT1","chil","JA19",FALSE,0.375500614797727,2.9482,1.22428209439845
"D02-HUP0","chil","JA19",TRUE,0.173871316945567,3.7297,0.817866003988458
"D02-JBS1","chil","JA19",FALSE,-0.0875003571407515,3.7858,1.20915861922936
"D02-MOP1","chil","JA19",TRUE,0.304144813395218,1.5683,0.734158708251077
"D02-RCP1","chil","JA19",TRUE,0.305739115087199,5.4364,0.6516114637957
"D02-SCP1","chil","JA19",TRUE,0.33819014388407,2.5901,0.750558674476808
"D03-AFP1","chil","JA19",FALSE,0.281487891641135,2.4436,0.645337652759086
"D03-AMP1","chil","JA19",TRUE,0.231765608595651,0.5003,0.699320252017263
"D03-CHP1","chil","JA19",TRUE,0.249257752561292,2.4918,0.680866446457594
"D03-GOM1","chil","JA19",TRUE,0.0225422061003645,5.6666,0.775696210162874
"D03-NPV1","chil","JA19",FALSE,-0.00451096189856148,5.6071,0.747251917724441
"D03-STB1","chil","JA19",TRUE,0.301860491239874,1.5613,0.735864430208421
"D04-DNP1","chil","JA19",TRUE,0.121604281534328,2.6015,0.754423399336571
"D04-EDW0","chil","JA19",FALSE,-0.0967480056912785,4.7365,0.811254314846051
"D04-RDP1","chil","JA19",FALSE,0.137214541952967,2.6233,0.751301241417539
"D04-ROS0","chil","JA19",FALSE,0.0962170551725636,2.3946,0.621071181863475
"D05-BRP1","chil","JA19",FALSE,0.0521179431702725,3.4269,0.638355026387332
"D05-MIA1","chil","JA19",FALSE,0.0876317246400836,6.355,0.585157449686913
"D05-PRC1","chil","JA19",FALSE,-0.0313151373378405,5.4593,0.652829325791099
"D06-KCG1","chil","JA19",FALSE,-0.102973635509886,5.6111,0.750541885115102
"D08-CCC1","chil","JA19",FALSE,-0.117643664678728,4.624,0.744230735685375
"D08-DAW0","chil","JA19",TRUE,-0.200159113790089,3.5273,1.12409121876599
"D08-DAW2","chil","JA19",TRUE,-0.20036287853452,6.2906,1.030852999118
"D09-CLG0","chil","JA19",FALSE,-0.246657708817449,1.9626,0.89937874569773
"D09-RYW1","chil","JA19",FALSE,-0.387029423052126,3.5108,1.08332853745852
"D09-VTC1","chil","JA19",FALSE,-0.168350287457974,3.7947,0.840013376231132
"D10-CAN0","chil","JA19",FALSE,-0.125964100333643,3.2395,1.02861341355995
"D10-MAC1","chil","JA19",FALSE,-0.434438137067117,7.0721,1.23428276152328
"D10-VHC1","chil","JA19",FALSE,0.0101081652640885,2.4882,0.675356476712161
"J01-BBS1","chil","JA19",TRUE,-0.0131817276613445,3.0222,0.957600574292846
"J01-LMP1","chil","JA19",TRUE,0.0205048019306155,3.7699,0.838942413063759
"J01-SEP1","chil","JA19",TRUE,0.370275556761528,2.5921,0.753242542235065
"J01-SKP1","chil","JA19",FALSE,0.381255718659868,1.3427,0.579905456978897
"J01-UIC1","chil","JA19",TRUE,0.364141802456132,1.4326,0.647533141944867
"R02-DPG1","chil","JA19",TRUE,0.185350439768412,3.5263,0.708772562853971
"R02-FRP1","chil","JA19",TRUE,0.279141344925507,1.4634,0.67816401455921
"R03-AUP1","chil","JA19",FALSE,0.181879459499407,3.3405,0.582059815966483
"R03-CPG1","chil","JA19",FALSE,0.141718480450334,1.7805,0.84082724090321
"R03-EUC1","chil","JA19",TRUE,0.174448625375729,3.5295,0.699413088143757
"R03-MAP1","chil","JA19",TRUE,0.194133191663939,2.442,0.652900166842364
"R04-MMW0","chil","JA19",TRUE,-0.0418487236193345,6.8134,0.847851593872727
"R04-MMW3","chil","JA19",TRUE,-0.0611260378515565,6.839,0.855542047604629
"R04-SCH1","chil","JA19",TRUE,0.174537964691023,4.429,0.637024002654528
"R05-FMG1","chil","JA19",FALSE,0.0106380316333796,1.618,0.76219032623705
"R05-GOC1","chil","JA19",FALSE,0.0333239013484446,1.8039,0.865748082281559
"R05-STP1","chil","JA19",TRUE,0.218899577806735,4.5702,0.734251913574121
"R06-OTB1","chil","JA19",FALSE,0.0842428357511945,6.5251,0.699584828232566
"R06-SLT2","chil","JA19",FALSE,-0.0384261238360795,5.4698,0.665230947281711
"R06-YOW1","chil","JA19",FALSE,-0.0330242698886565,4.8363,0.86854922012214
"R07-FSP1","chil","JA19",FALSE,0.104937989178209,4.3008,0.539952326461777
"R07-GOF1","chil","JA19",FALSE,-0.0858443202121085,6.4621,0.645294685026192
"R07-MMP1","chil","JA19",FALSE,-0.0804486353421084,1.5892,0.733141943767352
"R07-YHR1","chil","JA19",FALSE,-0.00364557626597251,4.7739,0.844304491879263
"R08-DAP1","chil","JA19",FALSE,-0.0957279462596905,4.9083,0.888802625452187
"R08-PAP1","chil","JA19",FALSE,-0.00590391116769351,3.771,0.8388261815992
"R08-VLG1","chil","JA19",FALSE,-0.0412314793172985,5.4212,0.620668255115638
"R08-WBK1","chil","JA19",FALSE,-0.105654953510936,4.5055,0.679570402234499
"R09-BLW1","chil","JA19",FALSE,-0.0551824647639745,6.4346,0.635581022627039
"R09-CTG0","chil","JA19",FALSE,-0.307890153644047,1.974,0.895211785229641
"R09-LIM0","chil","JA19",FALSE,-0.12713825307402,4.535,0.694278908163162
"R09-SMI1","chil","JA19",FALSE,-0.164403802303168,3.6323,0.747765086950792
"R10-FRM1","chil","JA19",FALSE,-0.211690669551184,6.6952,0.776889513207363
"R10-FRM2","chil","JA19",FALSE,-0.335835011987786,6.0015,0.898987523749237
"R10-WDW0","chil","JA19",TRUE,-0.167510399796691,6.0724,0.957627247416498
"S02-BNS1","chil","JA19",TRUE,-0.0353554425845305,4.0388,0.952567739601679
"S02-BRI1","chil","JA19",FALSE,0.334842950495888,3.3062,0.543020300821903
"S02-PIP1","chil","JA19",TRUE,0.310909885119737,2.458,0.653512591975692
"S02-PLP1","chil","JA19",TRUE,0.379034931971126,1.4401,0.653341163151035
"S02-TNW1","chil","JA19",TRUE,-0.0610017994419385,2.8818,0.879605667679024
"S03-JKP2","chil","JA19",FALSE,-0.15602937055253,4.8069,0.838380986346796
"S03-LCP1","chil","JA19",TRUE,0.263065185321396,2.919,1.38283412708188
"S03-PSP1","chil","JA19",FALSE,0.262796734833763,1.3416,0.568631492424943
"S03-VIP1","chil","JA19",TRUE,0.259079084675772,0.487,0.686205572557365
"S03-WAP1","chil","JA19",FALSE,0.379292521644969,2.334,0.569277092144734
"S04-HAP1","chil","JA19",FALSE,0.250012904558533,2.3151,0.556096137633979
"S04-OTW1","chil","JA19",TRUE,-0.0606438213506705,6.0334,0.93261536398545
"S04-SSP1","chil","JA19",FALSE,0.145185529160936,1.7487,0.830431978988751
"S05-LNC1","chil","JA19",FALSE,0.000113434090730502,2.4465,0.646049137410456
"S05-RES1","chil","JA19",FALSE,0.0790055039447244,5.3905,0.614367556719489
"S05-SFP0","chil","JA19",FALSE,-0.00672564562416345,4.4485,0.643575301667871
"S07-ARG1","chil","JA19",FALSE,-0.323631161957854,2.2779,1.01763212779214
"S07-ARG2","chil","JA19",FALSE,-0.16168266568147,4.7742,0.829025384598584
"S07-STJ1","chil","JA19",FALSE,-0.295936431144567,4.1061,0.955685159146223
"S08-WGL1","chil","JA19",FALSE,-0.333336443012401,3.3059,1.02860633533889
"S09-KTP1","chil","JA19",FALSE,-0.32553684951347,7.4238,1.04206628878158
"S09-SMC1","chil","JA19",FALSE,-0.0698236780102735,0.6083,0.745873141140145
"S09-VTW0","chil","JA19",FALSE,0.000578560284910545,7.4311,0.637568380131837
"S10-ILC1","chil","JA19",FALSE,-0.263344320212109,6.9828,0.897543713961525
"S10-LEW1","chil","JA19",FALSE,-0.285383670272901,5.2276,1.00184759812108
"S10-LPC1","chil","JA19",FALSE,-0.0324228744353195,2.5365,0.708038051087778
"S10-LPP0","chil","JA19",TRUE,-0.371003872892194,6.0528,1.24159829116815
"C04-MBP1","chil","AP19",FALSE,0.0373822574517386,5.268,0.508135631679199
"C05-BMP1","chil","AP19",FALSE,-0.244196188639049,1.6817,0.775013015708415
"C05-BMP2","chil","AP19",FALSE,-0.268178971996294,2.7142,0.786880091264103
"C06-HMP1","chil","AP19",TRUE,-0.144163575239074,2.9867,0.91542717388718
"D02-BMT1","chil","AP19",FALSE,0.375500614797727,3.0665,0.968799054066795
"D02-HUP0","chil","AP19",TRUE,0.173871316945567,2.8812,0.900648475692752
"D02-MOP1","chil","AP19",TRUE,0.304144813395218,3.5698,0.746983104478165
"D02-RCP1","chil","AP19",TRUE,0.305739115087199,3.4843,0.687023078266667
"D02-SCP1","chil","AP19",TRUE,0.33819014388407,3.4259,0.641989411938004
"D03-AFP1","chil","AP19",FALSE,0.281487891641135,2.2914,0.528312361577069
"D03-AMP1","chil","AP19",TRUE,0.231765608595651,2.4713,0.676034031836579
"D03-CHP1","chil","AP19",TRUE,0.249257752561292,2.4491,0.656850314176315
"D03-GOM1","chil","AP19",TRUE,0.0225422061003645,5.6723,0.780111253191964
"D03-NPV1","chil","AP19",FALSE,-0.00451096189856148,5.4053,0.614873740675024
"D03-STB1","chil","AP19",TRUE,0.301860491239874,3.3721,0.60189518836902
"D04-DNP1","chil","AP19",TRUE,0.121604281534328,1.8813,0.907464963106525
"D04-EDW0","chil","AP19",FALSE,-0.0967480056912785,5.5433,0.702975481402264
"D04-RDP1","chil","AP19",FALSE,0.137214541952967,3.3301,0.561217860147603
"D04-ROS0","chil","AP19",FALSE,0.0962170551725636,4.3382,0.572060735716528
"D05-BRP1","chil","AP19",FALSE,0.0521179431702725,4.311,0.546542652395116
"D05-MIA1","chil","AP19",FALSE,0.0876317246400836,7.2768,0.516341380137293
"D05-PRC1","chil","AP19",FALSE,-0.0313151373378405,4.3659,0.588771479595877
"D06-KCG1","chil","AP19",FALSE,-0.102973635509886,3.5009,0.68062141793471
"D07-ASC0","chil","AP19",FALSE,-0.182383884432291,5.683,0.774448821483841
"D07-NOC1","chil","AP19",FALSE,-0.195548294434785,6.6786,0.773797076882317
"D08-CCC1","chil","AP19",FALSE,-0.117643664678728,4.5311,0.697625585931175
"D08-DAW0","chil","AP19",TRUE,-0.200159113790089,4.1834,1.01018141274162
"D08-DAW2","chil","AP19",TRUE,-0.20036287853452,8.0712,0.939052044284121
"D09-CLG0","chil","AP19",FALSE,-0.246657708817449,1.7378,0.800571827836299
"D09-RYW1","chil","AP19",FALSE,-0.387029423052126,4.1671,0.96138962809139
"D09-VTC1","chil","AP19",FALSE,-0.168350287457974,5.5619,0.706553827978579
"D10-CAN0","chil","AP19",FALSE,-0.125964100333643,5.5324,0.691374023090238
"D10-MAC1","chil","AP19",FALSE,-0.434438137067117,6.4389,1.0589518062182
"D10-VHC1","chil","AP19",FALSE,0.0101081652640885,0.3485,0.574352451090624
"J01-BBS1","chil","AP19",TRUE,-0.0131817276613445,2.7888,0.838012402341784
"J01-LMP1","chil","AP19",TRUE,0.0205048019306155,6.6176,0.749684228621801
"J01-SEP1","chil","AP19",TRUE,0.370275556761528,1.42,0.631854353464783
"J01-SKP1","chil","AP19",FALSE,0.381255718659868,2.2619,0.501929859002566
"J01-UIC1","chil","AP19",TRUE,0.364141802456132,0.4084,0.628529191760008
"R02-DPG1","chil","AP19",TRUE,0.185350439768412,4.4783,0.680275964251828
"R02-FRP1","chil","AP19",TRUE,0.279141344925507,2.4384,0.65103596274129
"R03-AUP1","chil","AP19",FALSE,0.181879459499407,4.2968,0.541792500789178
"R03-CPG1","chil","AP19",FALSE,0.141718480450334,4.2928,0.528484710856389
"R03-EUC1","chil","AP19",TRUE,0.174448625375729,4.4884,0.680523145216324
"R03-MAP1","chil","AP19",TRUE,0.194133191663939,2.473,0.679350536700437
"R04-MMW0","chil","AP19",TRUE,-0.0418487236193345,6.7461,0.817130075420074
"R04-MMW3","chil","AP19",TRUE,-0.0611260378515565,7.7615,0.818587050029407
"R04-SCH1","chil","AP19",TRUE,0.174537964691023,4.5535,0.718880677819966
"R05-FMG1","chil","AP19",FALSE,0.0106380316333796,1.9368,0.899158833944741
"R05-GOC1","chil","AP19",FALSE,0.0333239013484446,1.4292,0.638300950030846
"R05-STP1","chil","AP19",TRUE,0.218899577806735,4.4892,0.681857648622715
"R06-OTB1","chil","AP19",FALSE,0.0842428357511945,3.4447,0.653440592908679
"R06-SLT2","chil","AP19",FALSE,-0.0384261238360795,8.4064,0.621834148122132
