"loc","mu_beta","var_beta","mu_rich","var_rich"
437,0.263097991501962,0.00643871641747258,9.771,2.3554300860172
438,0.261552689255189,0.00648098801650281,9.749,2.30566013202641
439,0.274020841658342,0.0068820216374783,9.9198,2.32663328665733
440,0.351301957666517,0.0063359382316426,11.089,2.38755651130226
441,0.235627235542236,0.00575764367181519,9.4102,2.17837163432687
442,0.326360124597625,0.00613643481946497,10.6726,2.28066537307462
443,0.221168951881452,0.00780150518092534,9.2744,2.54001264252851
444,0.271254403929404,0.00663982641443344,9.881,2.35170934186837
445,0.279502168158639,0.00671094237133662,9.9964,2.39846673334667
446,0.278277028184234,0.0066052318100332,9.9786,2.39782160432086
447,0.2743714002664,0.00693823696557415,9.9272,2.38037623524705
448,0.277854164495635,0.00688153588426227,9.9718,2.33027081416283
449,0.29309091968489,0.00775201261233173,10.206,2.57087817563513
450,0.295763645015116,0.00748535484994481,10.2366,2.48191682336467
451,0.244650809468309,0.009042557014494,9.5758,2.6535850770154
452,0.307907051494257,0.00807911632883091,10.4256,2.55257515503101
453,0.274346166545872,0.0068990724595397,9.9282,2.41952866573315
454,0.212508704628705,0.00805562026669168,9.1764,2.53979099819964
455,0.216012596570097,0.00822844873212305,9.2228,2.63888793758752
456,0.299286817120788,0.00714867856991245,10.2888,2.56310718143629
457,0.13434232989233,0.00911363328536487,8.3752,2.5873424284857
458,0.194703531468531,0.00698401762331108,8.9636,2.45276559311862
459,0.360108656457921,0.00642908807616987,11.25,2.56521304260852
460,0.159928795648796,0.00578426829538714,8.584,2.28540108021604
461,0.191370464535465,0.00677589961975207,8.9274,2.46102144428886
462,0.305087052947053,0.00499264353307343,10.3268,2.10482272454491
463,0.184298023643024,0.00690312078461713,8.8516,2.4376649729946
464,0.14900321012321,0.00493478419290493,8.4658,2.20647165433087
465,0.284434122821623,0.00688236817132257,10.0662,2.40549865973195
466,0.247648438783439,0.0094414596666969,9.6188,2.70242704540908
467,0.363380647685648,0.00658887203801871,11.2864,2.06318767753551
468,0.109992613775114,0.00515896637329842,11.1554,1.6079724344869
469,0.0559740270840271,0.00454017917999382,10.531,1.87221344268854
470,0.177175944888445,0.00517753747667065,12.0838,2.11440044008802
471,0.0581872005772006,0.00451029089137515,10.552,1.79405481096219
472,0.130172741425241,0.00749393919446902,11.4516,2.06086961392278
473,0.241962336699248,0.00420144024719906,13.0954,1.99069697939588
474,0.149804700267053,0.00820454177212418,11.7252,2.16611818363673
475,0.135487822455322,0.00648513665191921,11.4992,1.74714878975795
476,0.213267089201648,0.00338033769047461,12.6042,1.81910618123625
477,0.143295333212539,0.00662576702107322,11.6088,1.84373130626125
478,0.0752223110712817,0.00540656538451894,10.758,1.98143228645729
479,0.198667168272904,0.00269616190601187,12.3644,1.69435151030206
480,0.038702713952714,0.00334476569257448,10.3294,1.71563876775355
481,0.0248889898989899,0.0022211337582213,10.1746,1.63044092818564
482,0.0411155158730159,0.00339799585363604,10.3562,1.72166589317864
483,0.1404151840265,0.00336671374321278,11.5438,1.82164588917784
484,0.063130811965812,0.00499153331197697,10.6126,1.84609045809162
485,0.12168325979576,0.00293393348806492,11.2904,1.69000584116823
486,0.0499231557331557,0.00404267499767754,10.4582,1.79301136227245
487,0.0328282794982795,0.00277968647168144,10.262,1.66288857771554
488,0.0432818667443667,0.00353465951945358,10.3814,1.7550850570114
489,0.0440607126207126,0.00350970199243558,10.3918,1.80105297059412
490,0.0426788888888889,0.00352867846968295,10.3748,1.74827461492298
491,0.0407878613053613,0.00329830934977688,10.3532,1.74959967993599
492,0.0650278885003885,0.00483503475471668,10.6362,1.92983552710542
493,0.053419304029304,0.00416939898587374,10.498,1.81475895179036
494,0.0858763955488955,0.00599670151832669,10.8896,2.04662116423285
495,0.0826032245532246,0.00587457265332121,10.8508,2.05695075015003
496,0.0383824741924742,0.00321940219103963,10.327,1.74882076415283
497,0.0583984312909313,0.0044458060209016,10.559,1.91250150030006
498,0.0587764987789988,0.00461500241272455,10.563,1.88400780156031
499,0.0534408147408147,0.00429899298088989,10.5016,1.8751724744949
500,0.0510250011100011,0.00406827393267976,10.4718,1.83037083416683
501,0.0414265345765346,0.00344761113053883,10.3602,1.73560308061612
502,0.147773823921177,0.00386066265287629,11.6504,1.90936171234247
503,0.0400413211788212,0.00332910653088966,10.3452,1.75038703740748
504,0.0343346353646354,0.00290796006898714,10.2812,1.71887033406681
505,0.0483060816960817,0.00405289864515259,10.439,1.75583016603321
506,0.0424491763791764,0.00356657827869018,10.3714,1.72420688137628
507,0.0591251082251082,0.0044884502364438,10.5616,1.78296203240648
508,0.0431381607281607,0.00356675144942689,10.3824,1.80173058611722
509,0.0860701948051948,0.00592815094486029,10.8926,2.07628049609922
510,0.121413870573871,0.00571470119251855,11.3086,1.72331070214043
511,0.121994408646909,0.00527915422562572,10.8648,1.47201536307261
512,0.211222135511547,0.00595933158472598,12.118,1.98047209441888
513,0.124026229326229,0.00519269696464585,10.8888,1.45512558511702
514,0.181447362914863,0.00752418200820562,11.6854,1.80918867773555
515,0.245186976569182,0.00396945210885575,12.6348,1.86020100020004
516,0.143490490881667,0.00813819891648718,11.1866,2.09499943988798
517,0.157045341096812,0.00665750763379681,11.334,1.66277655531106
518,0.265626953683571,0.00385117882708513,12.9664,1.43835871174235
519,0.166796146631147,0.00701960340270907,11.4724,1.72438311662332
520,0.109107524975025,0.00685891812147401,10.737,1.83179735947189
521,0.25085206043956,0.00332622044405317,12.699,1.28545609121824
522,0.064893749028749,0.00475220986884971,10.2084,1.57608465693139
523,0.0558156143856144,0.0040857598779841,10.1034,1.49820808161632
524,0.0744867815517816,0.00514113378065541,10.3144,1.54826229245849
525,0.172949774669775,0.00458611056650672,11.5348,1.66312158431686
526,0.0622387412587413,0.00497902309590078,10.186,1.67693938787758
527,0.146319033189033,0.00398066571478356,11.167,1.5450200040008
528,0.0908231701631702,0.0055714402663647,10.5034,1.60590962192439
529,0.0687421600621601,0.00472936106767243,10.247,1.5070924184837
530,0.0787558064158064,0.00518615344723491,10.3634,1.57365517103421
531,0.0783735175935176,0.00523017806657146,10.3584,1.55626069213843
532,0.0755287845487845,0.00526529071347102,10.3286,1.58813966793359
533,0.0771472616272616,0.00512544920359278,10.3442,1.56043844768954
534,0.0988864252414252,0.00654042067506334,10.6128,1.80443704740948
535,0.0949755888555889,0.00593865002648576,10.5568,1.6687075015003
536,0.124635439005439,0.00722515755634415,10.9326,1.9132398879776
537,0.122324588744589,0.0072515357809752,10.9022,1.8738099219844
538,0.0726070396270396,0.00502896804710422,10.2932,1.55154406881376
539,0.0921693878343878,0.00615091594539871,10.5286,1.72592722544509
540,0.0938979054279054,0.00644284435221078,10.549,1.69393778755751
541,0.0948406263181263,0.00609204239836474,10.5582,1.71255527105421
542,0.0918977233877234,0.00579608778378058,10.5182,1.61999275855171
543,0.0716763381063381,0.00500810108994651,10.2848,1.59560808161632
544,0.176554531040855,0.00487109019740825,11.5932,1.80167409481896
545,0.0514549361749362,0.00423325152089208,10.0612,1.56016659331866
546,0.0660425052725053,0.00466278237104803,10.2194,1.56237611522304
547,0.11411713952714,0.00470080654231197,10.761,1.39335767153431
548,0.0657915673215673,0.0049556667020347,10.2204,1.59854354870974
549,0.058652856032856,0.00469417410349479,10.144,1.63879175835167
550,0.0820963444888445,0.00518364020649228,10.4016,1.59943732746549
551,0.124871108189196,0.00739324510259605,10.9358,1.89925821164233
552,0.140950684642155,0.00629108106942178,11.1176,1.61289281856371
553,0.657169297646798,0.00789621053431831,9.9252,2.15363568713743
554,0.525992763347763,0.00959680320894709,7.1342,1.68852806561312
555,0.596587008547009,0.0118207281322452,8.503,2.27924684936987
556,0.637976322843823,0.00875839531956238,9.4214,2.34189041808362
557,0.629456376956377,0.0104685397654507,9.2642,2.53850606121224
558,0.65170687035187,0.00855730752520512,9.7808,1.95474230846169
559,0.629441574536575,0.00798811967717781,9.1306,1.66547673534707
560,0.603567806637807,0.0113745207356954,8.619,1.88741648329666
561,0.228658686868687,0.0323151738787944,4.5662,2.01442044408882
562,0.573114523809524,0.00931049640586333,7.9132,1.50756727345469
563,0.502659134199134,0.0110203831475315,6.7924,1.44039031806361
564,0.403443217893218,0.00975700751807543,5.6472,1.37980812162432
565,0.503068492063492,0.0111235599312762,6.799,1.43808661732346
566,0.57896471028971,0.00945078887291065,8.0356,1.61585581116223
567,0.480551500721501,0.0140102835326782,6.5834,1.98104064812963
568,0.566518000333,0.00978205742460314,7.7918,1.42953866773355
569,0.308028492063492,0.0154423778539974,4.9382,1.56149305861172
570,0.493828427128427,0.0108454521881432,6.6622,1.33235763152631
571,0.501548383838384,0.0111562265792345,6.7788,1.44335923184637
572,0.503862178932179,0.0111136684910655,6.8128,1.46404896979396
573,0.503625151515152,0.0110781935958354,6.8098,1.48152026405281
574,0.50082424963925,0.0109790165524906,6.7662,1.43062368473695
575,0.518149401154401,0.0115155684379231,7.0358,1.61804196839368
576,0.431739581529582,0.0118843518880645,5.9644,1.57184700940188
577,0.464848225108225,0.0159461427539462,6.3968,1.82771530306061
578,0.480124897879898,0.0139824573429644,6.5822,2.01484612922585
579,0.420561753246753,0.0112187265253379,5.8346,1.47433770754151
580,0.340373174603175,0.0179485811612283,5.2138,1.81685293058612
581,0.336453766233766,0.0179477890423434,5.1774,1.76268177635527
582,0.425528391053391,0.0130193821601856,5.9094,1.58910946189238
583,0.308653333333333,0.0150420817533121,4.9418,1.57832842568514
584,0.417387597402597,0.0138184409222213,5.8222,1.44927701540308
585,0.596882856032856,0.00958790533692566,8.4256,1.89564376875375
586,0.424884480519481,0.0141038928892371,5.9094,1.56030370074015
587,0.293150555555556,0.0136823834103618,4.8212,1.50073070614123
588,0.45388512987013,0.0129225816809091,6.2346,1.7863201040208
589,0.316525952380952,0.015980848232326,5.0042,1.59930222044409
590,0.374600822510822,0.0195428340806498,5.5162,1.92172190438088
591,0.501123556998557,0.0111792380339401,6.7728,1.42506517303461
592,0.383152207792208,0.019787253118037,5.5986,1.98347473494699
593,0.663802912087912,0.00771343177986549,10.0928,1.64251666333267
594,0.102305844710845,0.00757260935855621,9.852,2.10531706341268
595,0.3070364768728,0.00862681545432768,12.767,2.22315563112623
596,0.321106423070394,0.0062083292886822,13.0044,2.38805825165033
597,0.299859520952903,0.00797959242872765,12.6416,2.56726289257852
598,0.313819439374695,0.00767117860516952,12.8682,1.92721420284057
599,0.250979446093123,0.0062629181312214,11.7752,2.02226941388278
600,0.319028173607438,0.00773582547612719,12.9694,1.95245413082616
601,0.0821414918414918,0.00690110476315861,9.6448,2.27908877775555
602,0.176555722055722,0.00637696525089155,10.7164,1.97876679335867
603,0.139398974636475,0.00568429093532193,10.2586,2.09734550910182
604,0.121102606837607,0.00444665129901978,10.0336,1.98726849369874
605,0.143979395604396,0.00608031964843468,10.3144,2.06796623324665
606,0.157997788175876,0.00682624703047175,10.4912,2.09234102820564
607,0.161778154623155,0.00679973035033384,10.55,2.35317063412683
608,0.214922048474401,0.00515567464889801,11.23,2.0879175835167
609,0.148769562104562,0.00615849269196123,10.373,2.08708841768354
610,0.134339455544456,0.00515625412022054,10.1912,2.00904436887377
611,0.144648551448551,0.00603758068192313,10.3214,2.04651134226845
612,0.145964042901543,0.00594595241025647,10.3386,2.09556915383077
613,0.143919133921634,0.00604487850254603,10.317,2.13893878775755
614,0.14219138028638,0.00569202389562212,10.2894,2.05525869173835
615,0.145120054390054,0.00613131411180981,10.3284,2.06456635327065
616,0.151503952991453,0.00641027312779363,10.4082,2.08238923784757
617,0.167801674567263,0.00732751940033204,10.6246,2.2377223844769
618,0.164512563270063,0.00684986878468405,10.5796,2.25171418283657
619,0.13879867965368,0.00558641317948796,10.2474,2.02619847969594
620,0.142096737429237,0.00576371945300953,10.2926,2.13061136227245
621,0.142303166000666,0.00582910117598466,10.2946,2.10983280656131
622,0.0735936247086247,0.0062217749143148,9.5526,2.27328789757952
623,0.150676357531358,0.00620404802905478,10.3942,2.03321300260052
624,0.14306938977689,0.00594908285338129,10.3028,2.07352686537307
625,0.168216647649736,0.00730730746081893,10.631,2.25889077815563
626,0.140152926795427,0.00569993638830401,10.271,2.17159331866373
627,0.133269548784549,0.00531384186478288,10.1828,2.07139843968794
628,0.17580571012321,0.00759858812858524,10.715,1.95416583316663
629,0.143693114940615,0.00587482252181548,10.313,2.13905881176235
630,0.158002985119456,0.0066515717223058,10.4994,2.29085781156231
631,0.143910761183261,0.0058698803831245,10.3122,2.08354786957391
632,0.166589145772528,0.00726632397178404,10.609,2.2425675135027
633,0.300348565241948,0.00743088107366394,12.6128,1.84084432886577
634,0.45316775974026,0.00604421551952449,11.3658,2.07600556111222
635,0.49736105618238,0.00482630166875595,12.3484,2.20665877175435
636,0.442072804385157,0.00762121035427698,11.1814,2.38817167433487
637,0.4261518585173,0.00652762416687397,10.8308,1.94215979195839
638,0.430579955044955,0.003939706260654,10.8496,1.45647113422685
639,0.465020519186696,0.00531217300475027,11.5902,1.77541904380876
640,0.138921459096459,0.0130288715098724,7.2716,1.74698283656731
641,0.365662584637585,0.00445579305060355,9.7434,1.35102664532907
642,0.286948055278055,0.00474704481218835,8.6772,1.37207457491498
643,0.162826565656566,0.00326639236753751,7.3824,1.14199863972795
644,0.285796618936619,0.00473312370158575,8.6602,1.3073974394879
645,0.374914297924298,0.00443258530440816,9.8922,1.44926901380276
646,0.266487017982018,0.00955976800891335,8.504,1.84555311062212
647,0.362223785658786,0.00442426244691415,9.689,1.32534406881376
648,0.189174783549784,0.0055427740296104,7.6442,1.31186873374675
649,0.272669970584971,0.00386989524400934,8.4902,1.1805400680136
650,0.282733775668776,0.0045927309704883,8.6202,1.2774074414883
651,0.286161110556111,0.00471180494183356,8.6652,1.32657427485497
652,0.2877823998224,0.0047819721249317,8.6866,1.35145073014603
653,0.281202387057387,0.00430143449703532,8.6008,1.30930122024405
654,0.299498946608947,0.00540398116788349,8.843,1.46504400880176
655,0.192277209457209,0.00587895202752978,7.6766,1.34068057611522
656,0.328226262626263,0.00675010691924284,9.2454,1.68631610322064
657,0.255486047286047,0.00945450209570515,8.3788,1.83807817563513
658,0.183980427350427,0.00515418732298141,7.5916,1.28386621324265
659,0.222470282495283,0.00774727964214771,8.0006,1.61652294458892
660,0.217358328338328,0.00754830149254351,7.9428,1.52823380676135
661,0.190823542568543,0.00577012439423677,7.6616,1.33055155031006
662,0.189973223443223,0.00562530255428639,7.652,1.31395879175835
663,0.288557907647908,0.00481206617303561,8.6954,1.33608605721144
664,0.387560187035187,0.00505305591626605,10.112,1.60857771554311
665,0.300252344322344,0.00546784959981825,8.8518,1.440924944989
666,0.183340064935065,0.00513586886342279,7.586,1.29126225245049
667,0.235165699300699,0.00873013518045145,8.1416,1.64947933586717
668,0.207874325674326,0.00670320886778923,7.839,1.46257151430286
669,0.259517033522034,0.00913309038234137,8.4208,1.82969329865973
670,0.279457542457542,0.00422263805610946,8.5786,1.2896799759952
671,0.253109319014319,0.00912217643406176,8.3456,1.77811626325265
672,0.443419790764791,0.00497423321413526,11.1244,1.58404144828966
673,0.357494205108617,0.00586187082635064,10.7746,2.27344952990598
674,0.243074428349428,0.0120787822186097,9.2192,2.38602856571314
675,0.360972177822178,0.00761970182377533,10.837,1.89360972194439
676,0.406468934300993,0.00517075416142137,11.6486,2.28037411482296
677,0.24180905982906,0.00945804870569581,9.1694,2.17113786757351
678,0.117962177267177,0.0110762329803805,7.9374,2.58599843968794
679,0.391400925953132,0.00452743375386845,11.3434,2.12870218043609
680,0.253424847929848,0.004689979415549,9.268,2.12580116023205
